0,0,1,-10,0.9970000000000003,30
638,638,13,1095,0.05,217
639,639,13,1305,0.05,233
640,640,13,1220,0.05,210
641,641,4,265,0.05,58
642,642,0,-100,0.05,1
643,643,35,3250,0.05,686
644,644,15,1255,0.05,229
645,645,35,3260,0.05,610
646,646,26,2430,0.05,439
647,647,22,2005,0.05,344
648,648,4,230,0.05,77
649,649,15,1240,0.05,204
650,650,27,2740,0.05,520
651,651,0,-70,0.05,11
652,652,22,1805,0.05,330
653,653,21,2030,0.05,370
654,654,4,255,0.05,58
655,655,8,790,0.05,187
656,656,20,2205,0.05,388
657,657,0,-65,0.05,10
658,658,4,280,0.05,67
659,659,0,-100,0.05,1
660,660,5,240,0.05,48
661,661,8,785,0.05,148
662,662,16,1290,0.05,237
663,663,2,90,0.05,33
664,664,30,2880,0.05,497
665,665,17,1330,0.05,220
666,666,12,970,0.05,173
667,667,0,-70,0.05,9
668,668,5,225,0.05,63
669,669,21,1615,0.05,269
670,670,12,880,0.05,163
671,671,0,-200,0.05,23
672,672,0,-100,0.05,3
673,673,19,1620,0.05,286
674,674,12,1215,0.05,240
675,675,11,1120,0.05,242
676,676,11,880,0.05,148
677,677,26,2595,0.05,484
678,678,11,790,0.05,158
679,679,17,1500,0.05,258
680,680,0,-115,0.05,4
681,681,31,3050,0.05,550
682,682,8,545,0.05,100
683,683,0,-150,0.05,11
684,684,0,-115,0.05,4
685,685,12,1060,0.05,179
686,686,16,1230,0.05,203
687,687,0,-105,0.05,16
688,688,29,2560,0.05,468
689,689,0,-100,0.05,1
690,690,5,410,0.05,84
691,691,25,2245,0.05,371
692,692,32,2940,0.05,507
693,693,28,2440,0.05,437
694,694,23,2140,0.05,372
695,695,18,1295,0.05,204
696,696,11,1070,0.05,186
697,697,20,1825,0.05,344
698,698,0,-80,0.05,23
699,699,5,380,0.05,78
700,700,21,1750,0.05,320
701,701,14,1115,0.05,200
702,702,3,255,0.05,83
703,703,30,2555,0.05,474
704,704,4,290,0.05,65
705,705,16,1645,0.05,304
706,706,17,1475,0.05,261
707,707,18,1640,0.05,281
708,708,22,1815,0.05,344
709,709,3,190,0.05,66
710,710,0,-80,0.05,19
711,711,13,1265,0.05,245
712,712,11,1050,0.05,222
713,713,13,1220,0.05,220
714,714,2,65,0.05,26
715,715,24,2210,0.05,363
716,716,15,1300,0.05,238
717,717,5,425,0.05,89
718,718,25,2595,0.05,465
719,719,7,740,0.05,152
720,720,31,2860,0.05,506
721,721,41,3975,0.05,741
722,722,0,-90,0.05,31
723,723,24,2305,0.05,392
724,724,19,1930,0.05,336
725,725,10,830,0.05,169
726,726,12,990,0.05,187
727,727,9,790,0.05,154
728,728,7,695,0.05,143
729,729,29,2600,0.05,478
730,730,8,520,0.05,111
731,731,18,1420,0.05,239
732,732,21,1785,0.05,317
733,733,28,2580,0.05,437
734,734,29,2695,0.05,503
735,735,14,1280,0.05,227
736,736,13,1435,0.05,257
737,737,0,-100,0.05,1
738,738,15,1260,0.05,216
739,739,16,1245,0.05,278
740,740,4,305,0.05,74
741,741,29,2535,0.05,465
742,742,6,470,0.05,107
743,743,15,1275,0.05,209
744,744,12,940,0.05,153
745,745,0,-70,0.05,9
746,746,14,1150,0.05,225
747,747,1,-55,0.05,7
748,748,29,2915,0.05,519
749,749,25,2405,0.05,491
750,750,4,240,0.05,51
751,751,10,775,0.05,140
752,752,14,1315,0.05,230
753,753,0,-105,0.05,16
754,754,7,640,0.05,134
755,755,18,1630,0.05,305
756,756,10,885,0.05,166
757,757,39,3655,0.05,631
758,758,34,3185,0.05,546
759,759,17,1335,0.05,229
760,760,0,-130,0.05,9
761,761,24,2520,0.05,421
762,762,21,1740,0.05,296
763,763,0,-130,0.05,11
764,764,21,1845,0.05,343
765,765,25,2165,0.05,357
766,766,16,1190,0.05,209
767,767,20,1880,0.05,311
768,768,21,1930,0.05,342
769,769,1,25,0.05,39
770,770,4,295,0.05,64
771,771,13,950,0.05,160
772,772,30,2755,0.05,458
773,773,25,2260,0.05,462
774,774,14,1120,0.05,187
775,775,15,1330,0.05,236
776,776,17,1665,0.05,301
777,777,24,2275,0.05,404
778,778,28,2805,0.05,542
779,779,1,20,0.05,24
780,780,0,-130,0.05,7
781,781,4,250,0.05,57
782,782,28,2815,0.05,540
783,783,7,505,0.05,95
784,784,16,1365,0.05,216
785,785,10,950,0.05,207
786,786,19,1765,0.05,327
787,787,21,1775,0.05,319
788,788,11,855,0.05,149
789,789,16,1150,0.05,203
790,790,21,1945,0.05,363
791,791,5,230,0.05,64
792,792,5,385,0.05,73
793,793,14,1165,0.05,222
794,794,0,-115,0.05,20
795,795,23,2095,0.05,377
796,796,0,-105,0.05,2
797,797,15,1225,0.05,221
798,798,6,795,0.05,154
799,799,23,2175,0.05,391
800,800,15,1175,0.05,277
801,801,12,1055,0.05,184
802,802,22,2160,0.05,369
803,803,9,790,0.05,146
804,804,17,1200,0.05,224
805,805,22,1985,0.05,330
806,806,14,1255,0.05,224
807,807,13,1100,0.05,224
808,808,9,590,0.05,104
809,809,10,845,0.05,152
810,810,26,2255,0.05,406
811,811,22,1870,0.05,391
812,812,15,1315,0.05,249
813,813,18,1545,0.05,260
814,814,0,-90,0.05,7
815,815,12,1065,0.05,196
816,816,34,3110,0.05,583
817,817,15,1355,0.05,231
818,818,9,915,0.05,177
819,819,9,655,0.05,117
820,820,16,1195,0.05,196
821,821,23,2155,0.05,369
822,822,11,1025,0.05,177
823,823,25,2370,0.05,476
824,824,14,1465,0.05,262
825,825,27,2580,0.05,506
826,826,13,1205,0.05,213
827,827,28,2365,0.05,422
828,828,7,715,0.05,143
829,829,1,5,0.05,19
830,830,13,1280,0.05,244
831,831,0,-120,0.05,5
832,832,11,1030,0.05,186
833,833,10,780,0.05,135
834,834,13,1170,0.05,214
835,835,11,935,0.05,183
836,836,24,2180,0.05,397
837,837,9,685,0.05,121
838,838,18,1640,0.05,297
839,839,19,1650,0.05,330
840,840,13,1190,0.05,202
841,841,1,20,0.05,22
842,842,20,1535,0.05,330
843,843,10,740,0.05,133
844,844,4,315,0.05,68
845,845,10,775,0.05,180
846,846,26,2275,0.05,384
847,847,5,455,0.05,95
848,848,0,-100,0.05,1
849,849,21,2190,0.05,396
850,850,18,1725,0.05,312
851,851,25,2085,0.05,369
852,852,6,525,0.05,110
853,853,0,10,0.05,41
854,854,22,2100,0.05,353
855,855,29,2575,0.05,449
856,856,9,965,0.05,181
857,857,22,1980,0.05,373
858,858,15,1405,0.05,243
859,859,24,1940,0.05,339
860,860,17,1620,0.05,304
861,861,2,25,0.05,18
862,862,1,15,0.05,21
863,863,25,2365,0.05,451
864,864,0,-65,0.05,10
865,865,27,2575,0.05,495
866,866,24,2150,0.05,395
867,867,25,2490,0.05,458
868,868,32,2805,0.05,502
869,869,0,-100,0.05,1
870,870,5,445,0.05,91
871,871,3,275,0.05,73
872,872,12,920,0.05,195
873,873,15,1200,0.05,230
874,874,31,2760,0.05,470
875,875,0,-140,0.05,9
876,876,25,2105,0.05,339
877,877,20,2105,0.05,406
878,878,16,1510,0.05,305
879,879,5,520,0.05,108
880,880,11,1160,0.05,232
881,881,0,-105,0.05,2
882,882,0,-70,0.05,13
883,883,2,220,0.05,59
884,884,12,960,0.05,203
885,885,0,-115,0.05,4
886,886,29,2765,0.05,499
887,887,0,-110,0.05,3
888,888,7,850,0.05,166
889,889,18,1610,0.05,283
890,890,12,850,0.05,163
891,891,8,475,0.05,86
892,892,1,-35,0.05,27
893,893,18,1600,0.05,281
894,894,1,5,0.05,17
895,895,16,1150,0.05,181
896,896,0,-65,0.05,10
897,897,16,1420,0.05,261
898,898,9,795,0.05,141
899,899,14,1145,0.05,236
900,900,10,790,0.05,157
901,901,8,490,0.05,95
902,902,18,1500,0.05,275
903,903,24,2040,0.05,379
904,904,20,2020,0.05,393
905,905,4,180,0.05,41
906,906,5,695,0.05,141
907,907,9,630,0.05,126
908,908,15,1195,0.05,233
909,909,25,2285,0.05,391
910,910,1,170,0.05,52
911,911,20,1840,0.05,339
912,912,0,-140,0.05,9
913,913,10,875,0.05,150
914,914,24,2205,0.05,392
915,915,24,2245,0.05,392
916,916,13,1305,0.05,251
917,917,0,-110,0.05,3
918,918,17,1470,0.05,278
919,919,10,830,0.05,141
920,920,5,350,0.05,70
921,921,11,905,0.05,157
922,922,25,2150,0.05,370
923,923,23,2235,0.05,437
924,924,7,595,0.05,127
925,925,0,-140,0.05,21
926,926,10,970,0.05,173
927,927,4,280,0.05,67
928,928,32,3060,0.05,555
929,929,8,600,0.05,113
930,930,0,-85,0.05,8
931,931,29,2685,0.05,503
932,932,7,620,0.05,112
933,933,3,135,0.05,37
934,934,14,1050,0.05,179
935,935,0,-70,0.05,9
936,936,27,2625,0.05,483
937,937,0,-130,0.05,7
938,938,13,1215,0.05,217
939,939,0,-105,0.05,14
940,940,6,425,0.05,90
941,941,11,1095,0.05,195
942,942,0,-125,0.05,6
943,943,9,880,0.05,192
944,944,10,935,0.05,182
945,945,25,2210,0.05,384
946,946,3,200,0.05,48
947,947,0,-145,0.05,24
948,948,19,1750,0.05,300
949,949,17,1370,0.05,258
950,950,0,-120,0.05,5
951,951,14,1135,0.05,190
952,952,11,1070,0.05,190
953,953,0,-145,0.05,10
954,954,12,1135,0.05,204
955,955,27,2410,0.05,502
956,956,0,-60,0.05,11
957,957,0,-140,0.05,9
958,958,13,890,0.05,196
959,959,30,2760,0.05,505
960,960,13,1115,0.05,201
961,961,18,1595,0.05,270
962,962,0,-90,0.05,25
963,963,9,685,0.05,141
964,964,5,330,0.05,78
965,965,0,-125,0.05,10
966,966,35,2955,0.05,585
967,967,23,2075,0.05,389
968,968,21,2210,0.05,408
969,969,8,820,0.05,151
970,970,18,1465,0.05,232
971,971,0,-100,0.05,3
972,972,23,2220,0.05,430
973,973,15,1480,0.05,316
974,974,2,60,0.05,25
975,975,1,70,0.05,122
976,976,0,-110,0.05,3
977,977,4,330,0.05,75
978,978,0,-135,0.05,8
979,979,21,1915,0.05,345
980,980,18,1620,0.05,269
981,981,14,1205,0.05,206
982,982,0,-120,0.05,5
983,983,10,830,0.05,149
984,984,4,370,0.05,77
985,985,19,1710,0.05,302
986,986,18,1615,0.05,280
987,987,7,475,0.05,83
988,988,13,1250,0.05,226
989,989,0,-90,0.05,15
990,990,0,-140,0.05,9
991,991,2,40,0.05,21
992,992,8,730,0.05,141
993,993,0,-125,0.05,6
994,994,13,1170,0.05,212
995,995,21,1835,0.05,345
996,996,22,1935,0.05,314
997,997,6,465,0.05,108
998,998,7,385,0.05,71
999,999,12,1235,0.05,232
1000,1000,26,2410,0.05,417
1001,1001,13,1030,0.05,214
1002,1002,9,780,0.05,142
1003,1003,30,2310,0.05,411
1004,1004,3,130,0.05,54
1005,1005,0,-90,0.05,9
1006,1006,15,1315,0.05,233
1007,1007,26,2150,0.05,361
1008,1008,0,-60,0.05,15
1009,1009,16,1315,0.05,236
1010,1010,23,2315,0.05,401
1011,1011,20,1880,0.05,341
1012,1012,18,1685,0.05,312
1013,1013,9,810,0.05,144
1014,1014,13,1160,0.05,218
1015,1015,14,1085,0.05,176
1016,1016,13,1210,0.05,212
1017,1017,0,-85,0.05,6
1018,1018,9,735,0.05,137
1019,1019,19,1455,0.05,247
1020,1020,13,1170,0.05,216
1021,1021,4,360,0.05,79
1022,1022,26,2380,0.05,455
1023,1023,0,-135,0.05,8
1024,1024,28,2660,0.05,477
1025,1025,14,1250,0.05,229
1026,1026,4,195,0.05,44
1027,1027,11,855,0.05,165
1028,1028,0,-90,0.05,5
1029,1029,22,1785,0.05,328
1030,1030,17,1525,0.05,267
1031,1031,14,1415,0.05,270
1032,1032,12,965,0.05,164
1033,1033,0,-100,0.05,1
1034,1034,21,2040,0.05,374
1035,1035,7,640,0.05,154
1036,1036,0,-100,0.05,7
1037,1037,0,-110,0.05,3
1038,1038,19,1910,0.05,338
1039,1039,0,-120,0.05,23
1040,1040,0,-125,0.05,22
1041,1041,7,555,0.05,109
1042,1042,4,320,0.05,87
1043,1043,0,-145,0.05,26
1044,1044,20,1750,0.05,377
1045,1045,26,2375,0.05,464
1046,1046,22,2190,0.05,427
1047,1047,13,1015,0.05,181
1048,1048,16,1435,0.05,262
1049,1049,0,-105,0.05,10
1050,1050,22,1815,0.05,378
1051,1051,11,945,0.05,175
1052,1052,19,1660,0.05,288
1053,1053,18,1570,0.05,259
1054,1054,13,1150,0.05,200
1055,1055,17,1300,0.05,234
1056,1056,5,340,0.05,78
1057,1057,22,2010,0.05,367
1058,1058,1,60,0.05,30
1059,1059,11,840,0.05,168
1060,1060,0,-100,0.05,1
1061,1061,12,1075,0.05,194
1062,1062,8,645,0.05,128
1063,1063,15,1235,0.05,207
1064,1064,0,-150,0.05,11
1065,1065,19,1700,0.05,294
1066,1066,12,1075,0.05,248
1067,1067,5,370,0.05,76
1068,1068,24,2205,0.05,376
1069,1069,23,2075,0.05,381
1070,1070,18,1635,0.05,282
1071,1071,26,2465,0.05,516
1072,1072,14,1365,0.05,242
1073,1073,0,-100,0.05,21
1074,1074,0,-55,0.05,16
1075,1075,2,205,0.05,70
1076,1076,0,-140,0.05,9
1077,1077,0,-140,0.05,23
1078,1078,5,465,0.05,119
1079,1079,11,865,0.05,167
1080,1080,30,2740,0.05,543
1081,1081,17,1770,0.05,400
1082,1082,24,2095,0.05,396
1083,1083,20,1975,0.05,348
1084,1084,24,2315,0.05,396
1085,1085,26,2075,0.05,326
1086,1086,27,2630,0.05,508
1087,1087,11,935,0.05,175
1088,1088,10,950,0.05,169
1089,1089,18,1490,0.05,279
1090,1090,11,930,0.05,156
1091,1091,6,265,0.05,58
1092,1092,1,80,0.05,34
1093,1093,1,35,0.05,39
1094,1094,0,-110,0.05,13
1095,1095,19,1455,0.05,251
1096,1096,0,-130,0.05,7
1097,1097,23,2045,0.05,371
1098,1098,21,1700,0.05,298
1099,1099,25,2630,0.05,438
1100,1100,10,985,0.05,176
1101,1101,14,1030,0.05,177
1102,1102,19,1765,0.05,299
1103,1103,2,160,0.05,53
1104,1104,28,2675,0.05,490
1105,1105,26,2435,0.05,428
1106,1106,0,-80,0.05,19
1107,1107,10,925,0.05,170
1108,1108,43,3905,0.05,685
1109,1109,0,-110,0.05,13
1110,1110,14,1415,0.05,274
1111,1111,11,845,0.05,145
1112,1112,16,1375,0.05,244
1113,1113,22,2145,0.05,394
1114,1114,9,750,0.05,142
1115,1115,13,1125,0.05,197
1116,1116,13,1165,0.05,229
1117,1117,18,1465,0.05,248
1118,1118,4,305,0.05,62
1119,1119,10,855,0.05,146
1120,1120,15,1600,0.05,304
1121,1121,0,-140,0.05,9
1122,1122,5,330,0.05,70
1123,1123,31,2815,0.05,529
1124,1124,0,-100,0.05,3
1125,1125,12,940,0.05,175
1126,1126,3,60,0.05,22
1127,1127,0,-140,0.05,9
1128,1128,19,1660,0.05,306
1129,1129,39,3635,0.05,717
1130,1130,3,200,0.05,50
1131,1131,9,755,0.05,145
1132,1132,18,1540,0.05,251
1133,1133,21,1695,0.05,277
1134,1134,22,1890,0.05,361
1135,1135,0,-105,0.05,2
1136,1136,20,1805,0.05,310
1137,1137,0,-85,0.05,14
1138,1138,0,-105,0.05,2
1139,1139,6,450,0.05,89
1140,1140,27,2285,0.05,365
1141,1141,19,1715,0.05,307
1142,1142,11,1000,0.05,186
1143,1143,15,1415,0.05,247
1144,1144,10,735,0.05,124
1145,1145,18,1750,0.05,295
1146,1146,26,2440,0.05,389
1147,1147,8,675,0.05,118
1148,1148,4,175,0.05,38
1149,1149,17,1670,0.05,298
1150,1150,0,-115,0.05,4
1151,1151,15,1325,0.05,227
1152,1152,8,610,0.05,105
1153,1153,0,-100,0.05,21
1154,1154,10,830,0.05,155
1155,1155,19,1755,0.05,323
1156,1156,31,2630,0.05,438
1157,1157,9,765,0.05,135
1158,1158,17,1610,0.05,286
1159,1159,0,-65,0.05,12
1160,1160,17,1380,0.05,226
1161,1161,0,-130,0.05,7
1162,1162,38,3630,0.05,605
1163,1163,17,1470,0.05,238
1164,1164,24,1915,0.05,306
1165,1165,8,610,0.05,129
1166,1166,0,-100,0.05,33
1167,1167,8,615,0.05,116
1168,1168,3,365,0.05,91
1169,1169,1,50,0.05,28
1170,1170,0,-105,0.05,8
1171,1171,22,1935,0.05,346
1172,1172,0,-120,0.05,31
1173,1173,11,990,0.05,186
1174,1174,23,2385,0.05,427
1175,1175,19,1465,0.05,253
1176,1176,23,1960,0.05,348
1177,1177,9,655,0.05,119
1178,1178,5,380,0.05,78
1179,1179,1,35,0.05,25
1180,1180,9,805,0.05,143
1181,1181,9,770,0.05,138
1182,1182,9,820,0.05,146
1183,1183,0,-145,0.05,26
1184,1184,9,960,0.05,198
1185,1185,0,-75,0.05,10
1186,1186,0,-120,0.05,5
1187,1187,0,-90,0.05,5
1188,1188,0,-130,0.05,7
1189,1189,13,1090,0.05,208
1190,1190,25,1910,0.05,292
1191,1191,13,1235,0.05,233
1192,1192,4,185,0.05,52
1193,1193,15,1110,0.05,212
1194,1194,0,-105,0.05,18
1195,1195,0,-80,0.05,17
1196,1196,23,2010,0.05,376
1197,1197,25,2590,0.05,446
1198,1198,24,1980,0.05,325
1199,1199,0,-110,0.05,3
1200,1200,24,1925,0.05,340
1201,1201,25,2675,0.05,461
1202,1202,7,480,0.05,110
1203,1203,23,2070,0.05,340
1204,1204,25,2215,0.05,351
1205,1205,8,890,0.05,167
1206,1206,0,-120,0.05,9
1207,1207,17,1455,0.05,243
1208,1208,4,380,0.05,85
1209,1209,20,1740,0.05,295
1210,1210,33,3065,0.05,505
1211,1211,30,2910,0.05,495
1212,1212,0,-75,0.05,10
1213,1213,17,1580,0.05,266
1214,1214,15,1340,0.05,242
1215,1215,21,1915,0.05,317
1216,1216,9,660,0.05,114
1217,1217,7,675,0.05,123
1218,1218,24,2055,0.05,332
1219,1219,19,1690,0.05,272
1220,1220,15,1285,0.05,219
1221,1221,7,440,0.05,78
1222,1222,17,1520,0.05,258
1223,1223,24,2195,0.05,380
1224,1224,26,2470,0.05,441
1225,1225,17,1505,0.05,261
1226,1226,17,1845,0.05,323
1227,1227,0,-105,0.05,2
1228,1228,25,1885,0.05,361
1229,1229,28,2570,0.05,439
1230,1230,16,1315,0.05,226
1231,1231,6,460,0.05,83
1232,1232,11,905,0.05,159
1233,1233,0,-140,0.05,9
1234,1234,7,615,0.05,117
1235,1235,27,2795,0.05,497
1236,1236,9,805,0.05,155
1237,1237,12,1115,0.05,198
1238,1238,19,1350,0.05,210
1239,1239,7,510,0.05,98
1240,1240,8,580,0.05,99
1241,1241,12,1195,0.05,216
1242,1242,26,2415,0.05,466
1243,1243,5,455,0.05,89
1244,1244,15,1415,0.05,267
1245,1245,10,1015,0.05,188
1246,1246,13,895,0.05,151
1247,1247,4,455,0.05,96
1248,1248,4,205,0.05,48
1249,1249,4,280,0.05,85
1250,1250,31,2875,0.05,505
1251,1251,22,2060,0.05,349
1252,1252,0,-100,0.05,7
1253,1253,15,1460,0.05,252
1254,1254,6,545,0.05,112
1255,1255,7,685,0.05,125
1256,1256,4,215,0.05,48
1257,1257,15,1325,0.05,233
1258,1258,21,1980,0.05,362
1259,1259,11,1020,0.05,176
1260,1260,21,1525,0.05,267
1261,1261,7,520,0.05,94
1262,1262,16,1310,0.05,281
1263,1263,12,1045,0.05,174
1264,1264,23,2060,0.05,348
1265,1265,0,-120,0.05,5
1266,1266,23,2295,0.05,435
1267,1267,19,1895,0.05,337
1268,1268,0,-135,0.05,8
1269,1269,18,1715,0.05,324
1270,1270,21,2045,0.05,431
1271,1271,18,1520,0.05,273
1272,1272,0,-85,0.05,14
1273,1273,10,905,0.05,162
1274,1274,0,-80,0.05,7
1275,1275,25,2535,0.05,437
1276,1276,25,2320,0.05,396
1277,1277,14,1260,0.05,247
1278,1278,13,1140,0.05,210
1279,1279,23,2200,0.05,368
1280,1280,0,-85,0.05,38
1281,1281,3,215,0.05,53
1282,1282,8,630,0.05,117
1283,1283,8,785,0.05,154
1284,1284,22,1855,0.05,328
1285,1285,13,1160,0.05,240
1286,1286,0,-130,0.05,7
1287,1287,10,1045,0.05,192
1288,1288,0,-110,0.05,3
1289,1289,16,1525,0.05,270
1290,1290,20,1865,0.05,334
1291,1291,0,-100,0.05,1
1292,1292,32,2815,0.05,534
1293,1293,28,2865,0.05,492
1294,1294,13,1020,0.05,186
1295,1295,17,1410,0.05,236
1296,1296,2,140,0.05,49
1297,1297,8,600,0.05,107
1298,1298,0,-105,0.05,2
1299,1299,17,1510,0.05,278
1300,1300,14,1310,0.05,227
1301,1301,16,1510,0.05,275
1302,1302,24,2245,0.05,366
1303,1303,19,1710,0.05,306
1304,1304,22,1755,0.05,356
1305,1305,10,980,0.05,173
1306,1306,4,280,0.05,65
1307,1307,5,485,0.05,101
1308,1308,7,575,0.05,107
1309,1309,6,520,0.05,105
1310,1310,12,1105,0.05,196
1311,1311,20,1670,0.05,293
1312,1312,16,1155,0.05,194
1313,1313,18,1780,0.05,349
1314,1314,12,970,0.05,171
1315,1315,13,945,0.05,203
1316,1316,4,340,0.05,71
1317,1317,7,515,0.05,101
1318,1318,8,575,0.05,120
1319,1319,9,705,0.05,129
1320,1320,20,1690,0.05,287
1321,1321,12,1035,0.05,212
1322,1322,7,520,0.05,106
1323,1323,5,270,0.05,52
1324,1324,7,590,0.05,110
1325,1325,5,250,0.05,62
1326,1326,0,-105,0.05,2
1327,1327,24,1965,0.05,378
1328,1328,19,1915,0.05,327
1329,1329,0,-75,0.05,16
1330,1330,14,1235,0.05,206
1331,1331,21,1640,0.05,292
1332,1332,16,1395,0.05,270
1333,1333,15,1455,0.05,263
1334,1334,2,130,0.05,41
