0,0,1,-10,0.9970000000000003,30
1335,1335,14,1425,0.05,268
1336,1336,0,-120,0.05,5
1337,1337,0,-120,0.05,5
1338,1338,18,1510,0.05,281
1339,1339,16,1455,0.05,266
1340,1340,13,1050,0.05,186
1341,1341,0,-75,0.05,8
1342,1342,17,1765,0.05,301
1343,1343,10,915,0.05,160
1344,1344,17,1680,0.05,304
1345,1345,0,-110,0.05,21
1346,1346,17,1725,0.05,325
1347,1347,15,1140,0.05,188
1348,1348,0,-70,0.05,27
1349,1349,25,2430,0.05,444
1350,1350,12,1020,0.05,175
1351,1351,0,-120,0.05,5
1352,1352,31,2615,0.05,493
1353,1353,9,770,0.05,142
1354,1354,26,2545,0.05,432
1355,1355,36,3450,0.05,697
1356,1356,8,650,0.05,119
1357,1357,20,1590,0.05,251
1358,1358,0,-70,0.05,9
1359,1359,22,1640,0.05,255
1360,1360,10,880,0.05,167
1361,1361,3,170,0.05,42
1362,1362,2,20,0.05,17
1363,1363,29,2880,0.05,488
1364,1364,0,-105,0.05,2
1365,1365,4,305,0.05,64
1366,1366,41,3565,0.05,653
1367,1367,8,775,0.05,142
1368,1368,8,820,0.05,163
1369,1369,8,610,0.05,129
1370,1370,0,-80,0.05,15
1371,1371,29,2445,0.05,443
1372,1372,25,1950,0.05,340
1373,1373,18,1345,0.05,222
1374,1374,37,3320,0.05,590
1375,1375,32,3080,0.05,563
1376,1376,11,770,0.05,130
1377,1377,5,245,0.05,61
1378,1378,10,820,0.05,137
1379,1379,24,2360,0.05,455
1380,1380,16,1545,0.05,258
1381,1381,13,1150,0.05,216
1382,1382,19,1495,0.05,253
1383,1383,6,405,0.05,76
1384,1384,10,760,0.05,125
1385,1385,29,3030,0.05,516
1386,1386,17,1305,0.05,231
1387,1387,9,805,0.05,155
1388,1388,6,490,0.05,93
1389,1389,20,1635,0.05,276
1390,1390,0,-35,0.05,24
1391,1391,5,465,0.05,99
1392,1392,0,-90,0.05,15
1393,1393,42,4085,0.05,802
1394,1394,24,2285,0.05,396
1395,1395,20,1750,0.05,305
1396,1396,2,135,0.05,44
1397,1397,1,-25,0.05,25
1398,1398,15,1240,0.05,224
1399,1399,24,2005,0.05,330
1400,1400,17,1300,0.05,222
1401,1401,13,945,0.05,157
1402,1402,17,1330,0.05,224
1403,1403,2,50,0.05,23
1404,1404,4,380,0.05,87
1405,1405,27,2480,0.05,448
1406,1406,16,1395,0.05,260
1407,1407,31,2995,0.05,551
1408,1408,4,310,0.05,93
1409,1409,25,2365,0.05,435
1410,1410,31,2880,0.05,492
1411,1411,0,-70,0.05,21
1412,1412,36,2855,0.05,512
1413,1413,9,560,0.05,92
1414,1414,14,1155,0.05,212
1415,1415,16,1375,0.05,230
1416,1416,1,0,0.05,22
1417,1417,0,-90,0.05,5
1418,1418,15,1330,0.05,236
1419,1419,31,2835,0.05,501
1420,1420,12,885,0.05,174
1421,1421,32,2925,0.05,540
1422,1422,0,-115,0.05,4
1423,1423,2,80,0.05,31
1424,1424,16,1410,0.05,235
1425,1425,23,2070,0.05,358
1426,1426,24,2090,0.05,365
1427,1427,18,1510,0.05,279
1428,1428,19,1770,0.05,300
1429,1429,22,1885,0.05,314
1430,1430,24,2090,0.05,355
1431,1431,0,-130,0.05,7
1432,1432,17,1540,0.05,252
1433,1433,9,770,0.05,138
1434,1434,27,2395,0.05,445
1435,1435,0,-100,0.05,11
1436,1436,28,2715,0.05,444
1437,1437,14,1300,0.05,257
1438,1438,20,1805,0.05,350
1439,1439,7,580,0.05,112
1440,1440,11,890,0.05,154
1441,1441,14,1255,0.05,230
1442,1442,13,1030,0.05,186
1443,1443,17,1410,0.05,248
1444,1444,18,1705,0.05,318
1445,1445,21,1535,0.05,261
1446,1446,23,2155,0.05,397
1447,1447,8,710,0.05,125
1448,1448,3,335,0.05,77
1449,1449,6,390,0.05,81
1450,1450,12,905,0.05,152
1451,1451,24,2140,0.05,369
1452,1452,12,1200,0.05,249
1453,1453,23,2365,0.05,423
1454,1454,0,-45,0.05,14
1455,1455,25,2420,0.05,404
1456,1456,12,1070,0.05,189
1457,1457,13,1310,0.05,244
1458,1458,7,590,0.05,112
1459,1459,0,-120,0.05,5
1460,1460,17,1615,0.05,279
1461,1461,5,375,0.05,75
1462,1462,18,1415,0.05,236
1463,1463,17,1445,0.05,269
1464,1464,0,-105,0.05,2
1465,1465,24,2355,0.05,396
1466,1466,14,1180,0.05,205
1467,1467,11,1005,0.05,175
1468,1468,2,230,0.05,59
1469,1469,33,3015,0.05,507
1470,1470,12,1045,0.05,180
1471,1471,9,780,0.05,134
1472,1472,0,-85,0.05,14
1473,1473,12,1175,0.05,204
1474,1474,13,1010,0.05,170
1475,1475,21,1995,0.05,339
1476,1476,12,805,0.05,134
1477,1477,14,1080,0.05,179
1478,1478,17,1450,0.05,242
1479,1479,5,395,0.05,79
1480,1480,24,2365,0.05,406
1481,1481,0,-135,0.05,8
1482,1482,16,1530,0.05,305
1483,1483,16,1360,0.05,249
1484,1484,4,260,0.05,59
1485,1485,11,1130,0.05,208
1486,1486,15,1410,0.05,264
1487,1487,10,790,0.05,147
1488,1488,22,2040,0.05,347
1489,1489,17,1600,0.05,292
1490,1490,34,3200,0.05,555
1491,1491,18,1595,0.05,274
1492,1492,0,-130,0.05,7
1493,1493,0,-90,0.05,29
1494,1494,16,1250,0.05,239
1495,1495,13,1410,0.05,260
1496,1496,8,840,0.05,165
1497,1497,24,2440,0.05,445
1498,1498,16,1215,0.05,222
1499,1499,15,1270,0.05,224
1500,1500,9,740,0.05,142
1501,1501,0,-120,0.05,5
1502,1502,5,225,0.05,45
1503,1503,11,1025,0.05,201
1504,1504,10,825,0.05,158
1505,1505,14,1140,0.05,189
1506,1506,6,335,0.05,72
1507,1507,0,-80,0.05,7
1508,1508,0,-110,0.05,3
1509,1509,11,845,0.05,143
1510,1510,18,1695,0.05,346
1511,1511,7,500,0.05,104
1512,1512,23,2020,0.05,348
1513,1513,11,845,0.05,143
1514,1514,17,1535,0.05,259
1515,1515,20,1790,0.05,303
1516,1516,3,225,0.05,55
1517,1517,0,-100,0.05,1
1518,1518,20,1435,0.05,234
1519,1519,9,785,0.05,137
1520,1520,0,-120,0.05,5
1521,1521,5,475,0.05,103
1522,1522,16,1365,0.05,246
1523,1523,15,1220,0.05,216
1524,1524,7,850,0.05,166
1525,1525,23,2320,0.05,418
1526,1526,18,1695,0.05,304
1527,1527,24,2130,0.05,367
1528,1528,22,1915,0.05,356
1529,1529,3,295,0.05,81
1530,1530,0,-125,0.05,10
1531,1531,26,2580,0.05,449
1532,1532,18,1700,0.05,295
1533,1533,16,1500,0.05,267
1534,1534,24,2280,0.05,403
1535,1535,6,515,0.05,98
1536,1536,22,1745,0.05,298
1537,1537,9,750,0.05,142
1538,1538,11,920,0.05,152
1539,1539,13,960,0.05,174
1540,1540,23,2000,0.05,348
1541,1541,35,3150,0.05,536
1542,1542,10,735,0.05,124
1543,1543,0,-155,0.05,12
1544,1544,23,2220,0.05,404
1545,1545,0,-90,0.05,7
1546,1546,6,465,0.05,94
1547,1547,12,925,0.05,182
1548,1548,31,2565,0.05,487
1549,1549,12,1085,0.05,218
1550,1550,0,-125,0.05,10
1551,1551,6,550,0.05,105
1552,1552,0,-80,0.05,9
1553,1553,0,-110,0.05,3
1554,1554,23,2085,0.05,367
1555,1555,30,2755,0.05,466
1556,1556,7,615,0.05,135
1557,1557,14,1410,0.05,253
1558,1558,4,260,0.05,73
1559,1559,0,-130,0.05,7
1560,1560,6,425,0.05,84
1561,1561,0,-130,0.05,7
1562,1562,38,2970,0.05,467
1563,1563,0,-130,0.05,19
1564,1564,6,445,0.05,86
1565,1565,10,665,0.05,110
1566,1566,14,1040,0.05,185
1567,1567,0,-120,0.05,5
1568,1568,13,1085,0.05,183
1569,1569,10,895,0.05,168
1570,1570,0,-100,0.05,17
1571,1571,0,-110,0.05,3
1572,1572,18,1810,0.05,319
1573,1573,0,-55,0.05,14
1574,1574,19,1585,0.05,279
1575,1575,9,655,0.05,147
1576,1576,26,2550,0.05,433
1577,1577,22,1835,0.05,344
1578,1578,23,2415,0.05,463
1579,1579,34,3245,0.05,594
1580,1580,1,40,0.05,26
1581,1581,29,2615,0.05,481
1582,1582,6,490,0.05,115
1583,1583,38,3765,0.05,612
1584,1584,23,2060,0.05,362
1585,1585,10,850,0.05,173
1586,1586,9,955,0.05,175
1587,1587,20,1970,0.05,339
1588,1588,3,250,0.05,60
1589,1589,17,1600,0.05,322
1590,1590,30,2850,0.05,489
1591,1591,0,-155,0.05,12
1592,1592,11,810,0.05,144
1593,1593,8,465,0.05,86
1594,1594,6,410,0.05,83
1595,1595,11,855,0.05,143
1596,1596,9,710,0.05,124
1597,1597,16,1350,0.05,243
1598,1598,6,370,0.05,73
1599,1599,17,1585,0.05,279
1600,1600,24,2130,0.05,351
1601,1601,0,-85,0.05,22
1602,1602,11,1140,0.05,206
1603,1603,32,2795,0.05,460
1604,1604,19,1755,0.05,305
1605,1605,0,-95,0.05,12
1606,1606,0,-125,0.05,6
1607,1607,17,1470,0.05,254
1608,1608,19,1540,0.05,298
1609,1609,23,2130,0.05,356
1610,1610,35,3265,0.05,655
1611,1611,0,-110,0.05,3
1612,1612,29,2670,0.05,490
1613,1613,21,1925,0.05,331
1614,1614,2,190,0.05,51
1615,1615,5,465,0.05,101
1616,1616,2,290,0.05,73
1617,1617,23,1810,0.05,308
1618,1618,26,2465,0.05,418
1619,1619,0,-105,0.05,8
1620,1620,7,420,0.05,76
1621,1621,15,1130,0.05,208
1622,1622,21,1615,0.05,281
1623,1623,7,410,0.05,82
1624,1624,21,1705,0.05,281
1625,1625,28,2555,0.05,518
1626,1626,11,735,0.05,129
1627,1627,27,2430,0.05,430
1628,1628,10,850,0.05,169
1629,1629,7,655,0.05,127
1630,1630,11,960,0.05,174
1631,1631,15,1300,0.05,242
1632,1632,24,2360,0.05,453
1633,1633,8,635,0.05,124
1634,1634,0,-100,0.05,11
1635,1635,24,2495,0.05,444
1636,1636,26,2390,0.05,423
1637,1637,10,770,0.05,161
1638,1638,17,1780,0.05,346
1639,1639,16,1385,0.05,232
1640,1640,20,1560,0.05,273
1641,1641,32,2920,0.05,541
1642,1642,14,1365,0.05,248
1643,1643,15,1260,0.05,220
1644,1644,18,1520,0.05,263
1645,1645,15,1270,0.05,234
1646,1646,0,-115,0.05,6
1647,1647,24,2090,0.05,403
1648,1648,0,-115,0.05,4
1649,1649,4,320,0.05,75
1650,1650,28,2475,0.05,466
1651,1651,19,1680,0.05,288
1652,1652,37,3110,0.05,574
1653,1653,25,2030,0.05,348
1654,1654,4,410,0.05,89
1655,1655,15,1165,0.05,223
1656,1656,8,615,0.05,110
1657,1657,15,1365,0.05,239
1658,1658,5,490,0.05,102
1659,1659,9,690,0.05,130
1660,1660,18,1440,0.05,245
1661,1661,27,2460,0.05,426
1662,1662,19,1990,0.05,350
1663,1663,15,1380,0.05,266
1664,1664,15,1390,0.05,262
1665,1665,6,465,0.05,90
1666,1666,23,2020,0.05,392
1667,1667,20,1850,0.05,307
1668,1668,32,3105,0.05,510
1669,1669,10,885,0.05,162
1670,1670,23,2070,0.05,362
1671,1671,58,5290,0.05,903
1672,1672,32,3215,0.05,560
1673,1673,28,2665,0.05,466
1674,1674,14,1245,0.05,216
1675,1675,8,555,0.05,98
1676,1676,0,-105,0.05,2
1677,1677,24,2195,0.05,374
1678,1678,15,1285,0.05,217
1679,1679,17,1410,0.05,228
1680,1680,12,1150,0.05,199
1681,1681,15,1430,0.05,248
1682,1682,0,-60,0.05,11
1683,1683,25,2500,0.05,416
1684,1684,17,1580,0.05,280
1685,1685,0,-60,0.05,11
1686,1686,10,790,0.05,137
1687,1687,10,795,0.05,138
1688,1688,9,700,0.05,120
1689,1689,40,3865,0.05,778
1690,1690,8,565,0.05,100
1691,1691,20,1775,0.05,350
1692,1692,11,910,0.05,154
1693,1693,40,3850,0.05,671
1694,1694,10,905,0.05,170
1695,1695,16,1520,0.05,267
1696,1696,15,1300,0.05,216
1697,1697,24,2105,0.05,356
1698,1698,26,2500,0.05,429
1699,1699,9,575,0.05,97
1700,1700,24,2320,0.05,395
1701,1701,9,770,0.05,142
1702,1702,21,2100,0.05,354
1703,1703,8,690,0.05,123
1704,1704,14,1170,0.05,207
1705,1705,30,2655,0.05,458
1706,1706,15,1160,0.05,200
1707,1707,19,1780,0.05,292
1708,1708,18,1665,0.05,290
1709,1709,2,180,0.05,49
1710,1710,20,1770,0.05,311
1711,1711,28,2530,0.05,453
1712,1712,15,1270,0.05,228
1713,1713,2,105,0.05,34
1714,1714,19,1700,0.05,314
1715,1715,7,495,0.05,99
1716,1716,23,2215,0.05,401
1717,1717,15,1185,0.05,199
1718,1718,15,1220,0.05,214
1719,1719,36,3440,0.05,599
1720,1720,17,1530,0.05,254
1721,1721,32,2830,0.05,465
1722,1722,3,80,0.05,24
1723,1723,31,2620,0.05,432
1724,1724,38,3255,0.05,610
1725,1725,54,4995,0.05,934
1726,1726,13,1190,0.05,210
1727,1727,24,2295,0.05,442
1728,1728,38,3615,0.05,706
1729,1729,19,1705,0.05,313
1730,1730,8,505,0.05,86
1731,1731,15,1385,0.05,253
1732,1732,0,-45,0.05,32
1733,1733,0,-130,0.05,9
1734,1734,0,-100,0.05,1
1735,1735,26,2585,0.05,442
1736,1736,4,240,0.05,59
1737,1737,43,3590,0.05,596
1738,1738,3,230,0.05,66
1739,1739,11,930,0.05,166
1740,1740,39,4080,0.05,762
1741,1741,19,1760,0.05,312
1742,1742,0,-125,0.05,6
1743,1743,14,1315,0.05,232
1744,1744,28,2380,0.05,387
1745,1745,35,3400,0.05,570
1746,1746,31,3010,0.05,548
1747,1747,11,790,0.05,156
1748,1748,22,1945,0.05,318
1749,1749,15,1335,0.05,253
1750,1750,18,1655,0.05,276
1751,1751,5,375,0.05,75
1752,1752,8,705,0.05,142
1753,1753,13,1380,0.05,256
1754,1754,4,405,0.05,86
1755,1755,20,1620,0.05,301
1756,1756,15,1275,0.05,211
1757,1757,11,780,0.05,138
1758,1758,11,815,0.05,139
1759,1759,34,3240,0.05,563
1760,1760,24,2180,0.05,361
1761,1761,1,50,0.05,32
1762,1762,14,1090,0.05,183
1763,1763,23,2075,0.05,333
1764,1764,26,2445,0.05,414
1765,1765,8,590,0.05,117
1766,1766,14,1105,0.05,194
1767,1767,6,445,0.05,122
1768,1768,17,1440,0.05,266
1769,1769,20,1705,0.05,290
1770,1770,0,-115,0.05,16
1771,1771,20,1805,0.05,318
1772,1772,4,380,0.05,83
1773,1773,8,810,0.05,147
1774,1774,11,845,0.05,165
1775,1775,17,1695,0.05,299
1776,1776,6,365,0.05,78
1777,1777,16,1620,0.05,285
1778,1778,5,515,0.05,101
1779,1779,28,2450,0.05,427
1780,1780,23,2125,0.05,401
1781,1781,31,2655,0.05,493
1782,1782,25,2165,0.05,391
1783,1783,7,565,0.05,105
1784,1784,22,1935,0.05,340
1785,1785,39,3470,0.05,672
1786,1786,23,1885,0.05,313
1787,1787,0,-115,0.05,4
1788,1788,4,355,0.05,74
1789,1789,12,1025,0.05,174
1790,1790,22,2055,0.05,336
1791,1791,32,3150,0.05,537
1792,1792,20,1625,0.05,294
1793,1793,0,-105,0.05,2
1794,1794,12,1110,0.05,211
1795,1795,12,930,0.05,171
1796,1796,6,300,0.05,69
1797,1797,3,345,0.05,93
1798,1798,33,3430,0.05,592
1799,1799,23,1835,0.05,295
1800,1800,19,1765,0.05,285
1801,1801,0,-60,0.05,19
1802,1802,15,1415,0.05,253
1803,1803,28,2790,0.05,509
1804,1804,17,1445,0.05,261
1805,1805,15,1340,0.05,234
1806,1806,14,1050,0.05,179
1807,1807,35,2855,0.05,483
1808,1808,8,790,0.05,167
1809,1809,0,-80,0.05,9
1810,1810,0,-70,0.05,9
1811,1811,8,485,0.05,82
1812,1812,0,-80,0.05,9
1813,1813,14,1080,0.05,195
1814,1814,8,620,0.05,125
1815,1815,14,1300,0.05,243
1816,1816,23,2145,0.05,377
1817,1817,0,-125,0.05,8
1818,1818,16,1365,0.05,232
1819,1819,11,985,0.05,169
1820,1820,21,1980,0.05,398
1821,1821,28,2885,0.05,508
1822,1822,24,2315,0.05,426
1823,1823,10,960,0.05,177
1824,1824,29,2490,0.05,498
1825,1825,15,1405,0.05,241
1826,1826,19,1690,0.05,296
1827,1827,8,680,0.05,121
1828,1828,18,1915,0.05,340
1829,1829,4,250,0.05,53
1830,1830,29,2810,0.05,502
1831,1831,13,1070,0.05,182
1832,1832,13,1075,0.05,189
1833,1833,7,630,0.05,146
1834,1834,16,1440,0.05,259
1835,1835,29,2485,0.05,477
1836,1836,4,350,0.05,75
1837,1837,10,795,0.05,142
1838,1838,20,1460,0.05,229
1839,1839,0,-145,0.05,24
1840,1840,18,1415,0.05,250
1841,1841,27,2390,0.05,418
1842,1842,33,2930,0.05,560
1843,1843,0,-100,0.05,1
1844,1844,14,1410,0.05,277
1845,1845,10,685,0.05,122
1846,1846,7,740,0.05,152
1847,1847,20,1595,0.05,278
1848,1848,19,1735,0.05,311
1849,1849,29,2710,0.05,482
1850,1850,27,2580,0.05,468
1851,1851,22,1850,0.05,295
1852,1852,21,1970,0.05,344
1853,1853,0,-135,0.05,8
1854,1854,7,450,0.05,80
1855,1855,20,2045,0.05,358
1856,1856,10,860,0.05,157
1857,1857,12,1200,0.05,213
1858,1858,21,1700,0.05,278
1859,1859,21,1995,0.05,331
1860,1860,16,1170,0.05,195
1861,1861,14,1205,0.05,202
1862,1862,18,1600,0.05,269
1863,1863,7,665,0.05,125
1864,1864,26,2490,0.05,447
1865,1865,10,625,0.05,112
1866,1866,22,2160,0.05,381
1867,1867,0,-135,0.05,8
1868,1868,12,1200,0.05,219
1869,1869,15,1250,0.05,204
1870,1870,27,2370,0.05,418
1871,1871,0,-125,0.05,6
1872,1872,31,2400,0.05,412
1873,1873,11,765,0.05,149
1874,1874,0,-125,0.05,6
1875,1875,21,1950,0.05,322
1876,1876,4,255,0.05,56
1877,1877,9,775,0.05,143
1878,1878,18,1440,0.05,283
1879,1879,11,870,0.05,180
1880,1880,14,1130,0.05,199
1881,1881,4,360,0.05,79
1882,1882,17,1335,0.05,251
1883,1883,0,-115,0.05,4
1884,1884,11,1070,0.05,210
1885,1885,0,-60,0.05,11
1886,1886,3,160,0.05,40
1887,1887,2,75,0.05,28
1888,1888,12,960,0.05,161
1889,1889,10,980,0.05,185
1890,1890,20,2080,0.05,363
1891,1891,0,-120,0.05,5
1892,1892,0,-100,0.05,1
1893,1893,17,1315,0.05,229
1894,1894,32,2850,0.05,485
1895,1895,11,875,0.05,169
1896,1896,10,1050,0.05,197
1897,1897,26,2395,0.05,466
1898,1898,0,-105,0.05,2
1899,1899,0,-110,0.05,3
1900,1900,6,445,0.05,86
1901,1901,37,3685,0.05,693
1902,1902,17,1410,0.05,244
1903,1903,5,305,0.05,59
1904,1904,10,910,0.05,161
1905,1905,25,2475,0.05,437
1906,1906,0,-105,0.05,2
1907,1907,17,1415,0.05,257
1908,1908,17,1650,0.05,322
1909,1909,16,1250,0.05,205
1910,1910,6,640,0.05,127
1911,1911,9,775,0.05,143
1912,1912,23,1775,0.05,317
1913,1913,7,535,0.05,97
1914,1914,13,1025,0.05,191
1915,1915,10,865,0.05,164
1916,1916,0,-100,0.05,1
1917,1917,12,960,0.05,165
1918,1918,0,-160,0.05,15
1919,1919,18,1750,0.05,323
1920,1920,0,-70,0.05,15
1921,1921,19,1645,0.05,321
1922,1922,5,415,0.05,97
1923,1923,32,3105,0.05,556
1924,1924,8,725,0.05,130
1925,1925,18,1535,0.05,262
1926,1926,11,1075,0.05,193
1927,1927,39,3820,0.05,678
1928,1928,15,1240,0.05,212
1929,1929,21,1880,0.05,330
1930,1930,13,1010,0.05,198
1931,1931,16,1345,0.05,228
1932,1932,13,1240,0.05,216
1933,1933,16,1545,0.05,274
1934,1934,24,2095,0.05,356
1935,1935,5,305,0.05,65
1936,1936,7,505,0.05,89
1937,1937,26,2150,0.05,343
1938,1938,9,800,0.05,162
1939,1939,8,730,0.05,135
1940,1940,30,2885,0.05,524
1941,1941,5,365,0.05,81
1942,1942,11,855,0.05,161
1943,1943,27,2500,0.05,408
1944,1944,6,325,0.05,66
1945,1945,12,1230,0.05,225
1946,1946,35,3140,0.05,526
1947,1947,22,2065,0.05,346
1948,1948,0,-105,0.05,18
1949,1949,2,130,0.05,39
1950,1950,6,480,0.05,97
1951,1951,30,3225,0.05,660
1952,1952,0,-120,0.05,13
1953,1953,4,340,0.05,81
1954,1954,5,360,0.05,72
1955,1955,9,720,0.05,126
1956,1956,7,615,0.05,115
1957,1957,14,1030,0.05,191
1958,1958,15,1120,0.05,178
1959,1959,18,1480,0.05,237
1960,1960,21,1850,0.05,306
1961,1961,0,-40,0.05,19
1962,1962,0,-75,0.05,44
1963,1963,6,375,0.05,106
1964,1964,12,965,0.05,192
1965,1965,17,1560,0.05,276
1966,1966,18,1655,0.05,274
1967,1967,7,540,0.05,102
1968,1968,0,-135,0.05,12
1969,1969,11,760,0.05,130
1970,1970,9,715,0.05,127
1971,1971,8,670,0.05,129
1972,1972,11,960,0.05,160
1973,1973,17,1675,0.05,281
1974,1974,32,3015,0.05,542
1975,1975,22,2155,0.05,356
1976,1976,15,1310,0.05,226
1977,1977,24,2315,0.05,414
1978,1978,20,1570,0.05,251
1979,1979,21,1820,0.05,320
1980,1980,11,860,0.05,186
1981,1981,0,-100,0.05,7
1982,1982,0,-100,0.05,1
1983,1983,3,260,0.05,58
1984,1984,25,2385,0.05,407
1985,1985,13,960,0.05,160
1986,1986,9,950,0.05,208
1987,1987,14,1310,0.05,225
1988,1988,24,2265,0.05,394
1989,1989,7,425,0.05,111
1990,1990,10,980,0.05,179
1991,1991,36,3350,0.05,553
1992,1992,28,2620,0.05,489
1993,1993,5,395,0.05,81
1994,1994,25,2025,0.05,363
1995,1995,14,1220,0.05,213
1996,1996,0,-65,0.05,12
1997,1997,8,665,0.05,140
1998,1998,8,630,0.05,143
1999,1999,3,205,0.05,57
2000,2000,23,2245,0.05,427