,game,score,mean_reward,eps,time
0,0,0,-103,0.9980000000000002,20
1,1,0,-97,0.9944000000000006,36
2,2,0,-107,0.9920000000000009,24
3,3,0,-114,0.9707000000000032,213
4,4,0,-100,0.9692000000000034,15
5,5,0,-110,0.9677000000000036,15
6,6,0,-110,0.964000000000004,37
7,7,0,-107,0.9630000000000041,10
8,8,0,-125,0.9510000000000054,120
9,9,0,-98,0.9501000000000055,9
10,10,0,-103,0.9441000000000062,60
11,11,0,-88,0.9372000000000069,69
12,12,0,-101,0.9324000000000074,48
13,13,0,-102,0.9215000000000086,109
14,14,0,-106,0.918200000000009,33
15,15,1,6,0.9170000000000091,12
16,16,0,-100,0.9169000000000092,1
17,17,0,-108,0.9160000000000093,9
18,18,0,-98,0.9045000000000105,115
19,19,0,-99,0.9029000000000107,16
20,20,0,-100,0.9028000000000107,1
21,21,0,-104,0.900100000000011,27
22,22,1,19,0.8882000000000123,119
23,23,0,-116,0.8837000000000128,45
24,24,0,-110,0.881600000000013,21
25,25,0,-95,0.8806000000000132,10
26,26,0,-100,0.8805000000000132,1
27,27,0,-105,0.8797000000000132,8
28,28,1,10,0.8701000000000143,96
29,29,0,-102,0.8692000000000144,9
30,30,0,-100,0.8683000000000145,9
31,31,0,-101,0.8679000000000145,4
32,32,0,-95,0.8661000000000147,18
33,33,0,-102,0.8614000000000153,47
34,34,0,-99,0.8590000000000155,24
35,35,1,-5,0.8553000000000159,37
36,36,0,-105,0.8511000000000164,42
37,37,0,-101,0.8479000000000168,32
38,38,0,-101,0.845900000000017,20
39,39,0,-101,0.8433000000000173,26
40,40,0,-104,0.8428000000000173,5
41,41,0,-97,0.8392000000000177,36
42,42,1,11,0.8325000000000184,67
43,43,0,-98,0.827800000000019,47
44,44,0,-101,0.8264000000000191,14
45,45,0,-109,0.8168000000000202,96
46,46,0,-102,0.8165000000000202,3
47,47,0,-101,0.8153000000000203,12
48,48,1,-3,0.8034000000000217,119
49,49,0,-106,0.8021000000000218,13
50,50,0,-100,0.8020000000000218,1
51,51,1,-3,0.8011000000000219,9
52,52,0,-103,0.7995000000000221,16
53,53,1,3,0.7902000000000231,93
54,54,0,-102,0.7899000000000231,3
55,55,0,-88,0.7810000000000241,89
56,56,0,-101,0.7808000000000241,2
57,57,0,-110,0.7797000000000243,11
58,58,0,-91,0.7767000000000246,30
59,59,2,101,0.7723000000000251,44
60,60,0,-110,0.7702000000000253,21
61,61,0,-106,0.764100000000026,61
62,62,0,-108,0.7624000000000262,17
63,63,1,4,0.7514000000000274,110
64,64,0,-113,0.7464000000000279,50
65,65,0,-113,0.7412000000000285,52
66,66,0,-107,0.7350000000000292,62
67,67,1,7,0.7285000000000299,65
68,68,0,-118,0.7222000000000306,63
69,69,0,-104,0.7217000000000307,5
70,70,1,3,0.7194000000000309,23
71,71,0,-103,0.718800000000031,6
72,72,0,-102,0.7125000000000317,63
73,73,0,-103,0.7101000000000319,24
74,74,0,-97,0.709500000000032,6
75,75,1,10,0.7053000000000325,42
76,76,0,-96,0.7012000000000329,41
77,77,1,1,0.6993000000000331,19
78,78,0,-102,0.6990000000000332,3
79,79,3,218,0.6748000000000358,242
80,80,0,-97,0.673600000000036,12
81,81,0,-100,0.6695000000000364,41
82,82,0,-108,0.6646000000000369,49
83,83,0,-105,0.6576000000000377,70
84,84,0,-106,0.655300000000038,23
85,85,2,115,0.6435000000000393,118
86,86,1,17,0.6328000000000404,107
87,87,0,-97,0.6264000000000411,64
88,88,0,-104,0.6257000000000412,7
89,89,0,-97,0.6247000000000413,10
90,90,0,-103,0.6243000000000414,4
91,91,0,-92,0.6220000000000416,23
92,92,0,-100,0.6217000000000417,3
93,93,0,-105,0.6205000000000418,12
94,94,4,323,0.6105000000000429,100
95,95,0,-105,0.609300000000043,12
96,96,0,-103,0.6089000000000431,4
97,97,0,-110,0.6078000000000432,11
98,98,0,-110,0.6015000000000439,63
99,99,0,-106,0.5998000000000441,17
100,100,0,-80,0.5927000000000449,71
101,101,1,15,0.5880000000000454,47
102,102,0,-104,0.5875000000000454,5
103,103,4,337,0.5751000000000468,124
104,104,0,-92,0.573000000000047,21
105,105,4,324,0.5633000000000481,97
106,106,0,-107,0.5615000000000483,18
107,107,0,-105,0.5599000000000485,16
108,108,0,-98,0.5534000000000492,65
109,109,0,-106,0.5523000000000493,11
110,110,0,-102,0.5506000000000495,17
111,111,1,0,0.5496000000000496,10
112,112,0,-110,0.54650000000005,31
113,113,1,-5,0.5454000000000501,11
114,114,0,-100,0.5451000000000501,3
115,115,0,-103,0.5391000000000508,60
116,116,6,571,0.5151000000000534,240
117,117,0,-92,0.5136000000000536,15
118,118,0,-85,0.5056000000000545,80
119,119,0,-86,0.4979000000000553,77
120,120,4,338,0.48840000000005634,95
121,121,0,-99,0.4854000000000567,30
122,122,4,338,0.47650000000005766,89
123,123,0,-112,0.4742000000000579,23
124,124,0,-99,0.47380000000005795,4
125,125,4,366,0.4581000000000597,157
126,126,1,5,0.45460000000006007,35
127,127,3,238,0.4388000000000618,158
128,128,2,136,0.42550000000006327,133
129,129,0,-107,0.42470000000006336,8
130,130,0,-103,0.4235000000000635,12
131,131,0,-103,0.42310000000006354,4
132,132,0,-92,0.4160000000000643,71
133,133,1,12,0.41300000000006465,30
134,134,6,565,0.39500000000006663,180
135,135,4,311,0.391400000000067,36
136,136,1,13,0.38950000000006724,19
137,137,2,105,0.38670000000006755,28
138,138,4,340,0.3780000000000685,87
139,139,3,230,0.37120000000006925,68
140,140,0,-91,0.3692000000000695,20
141,141,0,-95,0.3662000000000698,30
142,142,0,-104,0.3655000000000699,7
143,143,0,-102,0.36200000000007027,35
144,144,0,-96,0.35950000000007054,25
145,145,4,365,0.3445000000000722,150
146,146,4,359,0.33230000000007354,122
147,147,0,-101,0.3319000000000736,4
148,148,0,-91,0.3289000000000739,30
149,149,7,689,0.31420000000007553,147
150,150,0,-89,0.3110000000000759,32
151,151,5,447,0.300900000000077,101
152,152,0,-91,0.29930000000007717,16
153,153,2,124,0.29500000000007764,43
154,154,5,466,0.28240000000007903,126
155,155,0,-100,0.28230000000007904,1
156,156,4,331,0.27590000000007975,64
157,157,8,774,0.2616000000000813,143
158,158,7,663,0.2507000000000825,109
159,159,4,324,0.24480000000008317,59
160,160,4,337,0.23880000000008383,60
161,161,4,342,0.23130000000008466,75
162,162,5,464,0.22170000000008572,96
163,163,2,144,0.2156000000000864,61
164,164,0,-97,0.21340000000008663,22
165,165,10,997,0.19840000000008828,150
166,166,6,556,0.18870000000008935,97
167,167,5,444,0.1819000000000901,68
168,168,0,-100,0.1818000000000901,1
169,169,3,238,0.1756000000000908,62
170,170,5,437,0.1683000000000916,73
171,171,1,0,0.1675000000000917,8
172,172,4,344,0.15980000000009253,77
173,173,6,536,0.1529000000000933,69
174,174,0,-99,0.15050000000009356,24
175,175,0,-97,0.14990000000009363,6
176,176,0,-96,0.1484000000000938,15
177,177,4,339,0.14160000000009454,68
178,178,7,703,0.12790000000009605,137
179,179,6,565,0.11830000000009618,96
180,180,6,559,0.10830000000009589,100
181,181,2,118,0.10560000000009581,27
182,182,8,806,0.0877000000000953,179
183,183,0,-111,0.08550000000009524,22
184,184,4,352,0.07880000000009504,67
185,185,12,1238,0.05910000000009448,197
186,186,4,356,0.051600000000094265,75
187,187,5,472,0.042400000000094,92
188,188,12,1190,0.0287000000000937,137
189,189,10,1018,0.013200000000093793,155
190,190,11,1122,0.0,164
191,191,7,645,0.0,77
192,192,7,656,0.0,80
193,193,11,1105,0.0,147
194,194,12,1197,0.0,142
195,195,5,446,0.0,116
196,196,7,677,0.0,101
197,197,6,562,0.0,83
198,198,7,681,0.0,109
199,199,9,929,0.0,169
200,200,15,1583,0.0,251
201,201,8,806,0.0,155
202,202,6,536,0.0,61
203,203,13,1383,0.0,243
204,204,0,-104,0.0,5
205,205,10,1034,0.0,175
206,206,18,1893,0.0,260
207,207,16,1677,0.0,246
208,208,13,1340,0.0,234
209,209,13,1321,0.0,177
210,210,15,1498,0.0,160
211,211,0,-94,0.0,9
212,212,17,1836,0.0,298
213,213,9,861,0.0,93
214,214,14,1444,0.0,199
215,215,12,1254,0.0,197
216,216,6,552,0.0,95
217,217,17,1747,0.0,215
218,218,12,1274,0.0,241
219,219,18,1890,0.0,287
220,220,24,2614,0.0,409
221,221,15,1587,0.0,241
222,222,27,2927,0.0,477
223,223,19,1975,0.0,247
224,224,13,1370,0.0,212
225,225,32,3492,0.0,563
226,226,20,2065,0.0,262
227,227,12,1215,0.0,154
228,228,35,3895,0.0,725
229,229,29,3080,0.0,448
230,230,39,4255,0.0,649
231,231,23,2471,0.0,369
232,232,13,1349,0.0,203
233,233,22,2313,0.0,308
234,234,24,2530,0.0,323
235,235,28,3099,0.0,554
236,236,43,4654,0.0,762
237,237,23,2445,0.0,357
238,238,17,1876,0.0,342
239,239,32,3407,0.0,490
240,240,34,3742,0.0,565
241,241,0,-90,0.0,13
242,242,10,991,0.0,130
243,243,28,3048,0.0,439
244,244,30,3234,0.0,447
245,245,39,4254,0.0,710
246,246,17,1784,0.0,258
247,247,29,3098,0.0,432
248,248,18,1898,0.0,297
249,249,0,-104,0.0,7
250,250,11,1118,0.0,166
251,251,20,2168,0.0,357
252,252,17,1818,0.0,276
253,253,26,2820,0.0,435
254,254,28,2992,0.0,461
255,255,14,1441,0.0,188
256,256,36,3944,0.0,615
257,257,32,3461,0.0,548
258,258,0,-101,0.0,4
259,259,31,3375,0.0,521
260,260,26,2780,0.0,419
261,261,31,3338,0.0,524
262,262,43,4787,0.0,851
263,263,14,1444,0.0,203
264,264,36,3912,0.0,703
265,265,22,2292,0.0,309
266,266,23,2489,0.0,395
267,267,23,2425,0.0,333
268,268,31,3353,0.0,511
269,269,39,4225,0.0,681
270,270,30,3236,0.0,453
271,271,16,1675,0.0,244
272,272,29,3097,0.0,459
273,273,31,3298,0.0,424
274,274,19,1998,0.0,274
275,275,38,4180,0.0,665
276,276,23,2509,0.0,463
277,277,25,2718,0.0,418
278,278,39,4180,0.0,680
279,279,18,1925,0.0,312
280,280,38,4105,0.0,702
281,281,14,1447,0.0,206
282,282,24,2540,0.0,351
283,283,0,-103,0.0,4
284,284,41,4462,0.0,734
285,285,32,3533,0.0,574
286,286,22,2333,0.0,344
287,287,15,1536,0.0,196
288,288,34,3669,0.0,542
289,289,25,2744,0.0,438
290,290,35,3782,0.0,590
291,291,40,4294,0.0,665
292,292,32,3494,0.0,605
293,293,26,2834,0.0,455
294,294,30,3187,0.0,416
295,295,38,4170,0.0,791
296,296,13,1334,0.0,200
297,297,38,4094,0.0,645
298,298,13,1348,0.0,198
299,299,40,4309,0.0,748
300,300,12,1206,0.0,151
301,301,27,2853,0.0,375
302,302,30,3264,0.0,525
303,303,18,1881,0.0,324
304,304,28,2992,0.0,453
305,305,34,3651,0.0,504
306,306,25,2726,0.0,436
307,307,29,3110,0.0,494
308,308,40,4348,0.0,677
309,309,21,2265,0.0,337
310,310,21,2250,0.0,350
311,311,38,4046,0.0,623
312,312,42,4526,0.0,677
313,313,29,3140,0.0,498
314,314,37,4004,0.0,596
315,315,22,2405,0.0,386
316,316,30,3217,0.0,514
317,317,0,-101,0.0,6
318,318,39,4234,0.0,606
319,319,30,3218,0.0,463
320,320,32,3363,0.0,416
321,321,32,3413,0.0,508
322,322,50,5440,0.0,1059
323,323,30,3202,0.0,463
324,324,45,4910,0.0,724
325,325,25,2664,0.0,360
326,326,39,4218,0.0,634
327,327,31,3390,0.0,560
328,328,34,3658,0.0,563
329,329,0,-92,0.0,11
330,330,39,4331,0.0,775
331,331,18,1866,0.0,255
332,332,22,2350,0.0,349
333,333,52,5684,0.0,907
334,334,25,2657,0.0,375
335,335,19,1977,0.0,259
336,336,0,-108,0.0,9
337,337,36,3953,0.0,738
338,338,28,3000,0.0,431
339,339,28,3025,0.0,464
340,340,35,3723,0.0,489
341,341,42,4536,0.0,739
342,342,35,3851,0.0,641
343,343,33,3552,0.0,526
344,344,31,3374,0.0,540
345,345,37,4064,0.0,646
346,346,39,4269,0.0,645
347,347,0,-105,0.0,20
348,348,37,4041,0.0,615
349,349,30,3233,0.0,522
350,350,56,6143,0.0,956
351,351,52,5596,0.0,1011
352,352,22,2358,0.0,375
353,353,27,2906,0.0,428
354,354,43,4725,0.0,787
355,355,28,3036,0.0,519
356,356,33,3527,0.0,573
357,357,18,1928,0.0,307
358,358,26,2794,0.0,409
359,359,25,2652,0.0,376
360,360,49,5385,0.0,993
361,361,40,4284,0.0,595
362,362,18,1854,0.0,267
363,363,32,3446,0.0,575
364,364,25,2683,0.0,437
365,365,28,2957,0.0,426
366,366,34,3640,0.0,551
367,367,0,-97,0.0,6
368,368,33,3573,0.0,619
369,369,38,4154,0.0,695
370,370,21,2271,0.0,359
371,371,44,4713,0.0,680
372,372,22,2313,0.0,306
373,373,43,4631,0.0,691
374,374,24,2555,0.0,420
375,375,34,3720,0.0,631
376,376,27,2941,0.0,483
377,377,26,2748,0.0,381
378,378,23,2453,0.0,341
379,379,0,-102,0.0,3
380,380,41,4503,0.0,793
381,381,0,-95,0.0,8
382,382,33,3585,0.0,565
383,383,26,2767,0.0,406
384,384,20,2126,0.0,331
385,385,15,1556,0.0,212
386,386,39,4216,0.0,636
387,387,33,3557,0.0,557
388,388,30,3200,0.0,455
389,389,11,1132,0.0,170
390,390,28,3011,0.0,510
391,391,36,3939,0.0,654
392,392,25,2668,0.0,422
393,393,27,2937,0.0,461
394,394,24,2560,0.0,423
395,395,0,-106,0.0,7
396,396,20,2139,0.0,328
397,397,35,3760,0.0,542
398,398,0,-100,0.0,3
399,399,37,3982,0.0,598
400,400,36,3857,0.0,538
401,401,30,3233,0.0,480
402,402,0,-96,0.0,7
403,403,45,4813,0.0,747
404,404,0,-95,0.0,24
405,405,32,3446,0.0,525
406,406,19,2045,0.0,349
407,407,30,3278,0.0,515
408,408,22,2348,0.0,347
409,409,28,2959,0.0,376
410,410,0,-105,0.0,10
411,411,24,2511,0.0,410
412,412,26,2802,0.0,411
413,413,33,3587,0.0,599
414,414,15,1591,0.0,277
415,415,33,3555,0.0,605
416,416,48,5213,0.0,962
417,417,0,-99,0.0,20
418,418,46,5005,0.0,864
419,419,0,-97,0.0,6
420,420,41,4473,0.0,787
421,421,32,3457,0.0,510
422,422,0,-100,0.0,3
423,423,34,3661,0.0,512
424,424,31,3370,0.0,572
425,425,31,3274,0.0,420
426,426,0,-110,0.0,13
427,427,0,-98,0.0,5
428,428,29,3077,0.0,425
429,429,18,1906,0.0,333
430,430,25,2722,0.0,430
431,431,40,4368,0.0,701
432,432,37,3958,0.0,524
433,433,38,4165,0.0,774
434,434,0,-104,0.0,5
435,435,0,-110,0.0,13
436,436,0,-102,0.0,15
437,437,36,3848,0.0,517
438,438,35,3813,0.0,623
439,439,52,5747,0.0,866
440,440,51,5609,0.0,1037
441,441,19,2015,0.0,325
442,442,27,2888,0.0,402
443,443,26,2784,0.0,411
444,444,40,4305,0.0,636
445,445,22,2328,0.0,367
446,446,17,1770,0.0,276
447,447,31,3367,0.0,541
448,448,15,1554,0.0,210
449,449,30,3250,0.0,565
450,450,29,3068,0.0,462
451,451,0,-105,0.0,16
452,452,23,2493,0.0,377
453,453,35,3877,0.0,695
454,454,23,2449,0.0,327
455,455,55,6039,0.0,1065
456,456,32,3402,0.0,437
457,457,0,-105,0.0,10
458,458,22,2385,0.0,372
459,459,41,4501,0.0,753
460,460,29,3157,0.0,483
461,461,28,2988,0.0,459
462,462,32,3481,0.0,654
463,463,29,3168,0.0,498
464,464,19,2000,0.0,284
465,465,48,5182,0.0,793
466,466,33,3644,0.0,622
467,467,35,3758,0.0,624
468,468,12,1228,0.0,181
469,469,37,3933,0.0,557
470,470,44,4853,0.0,844
471,471,0,-94,0.0,9
472,472,19,1945,0.0,251
473,473,40,4390,0.0,715
474,474,0,-109,0.0,10
475,475,26,2747,0.0,368
476,476,0,-101,0.0,2
477,477,20,2130,0.0,293
478,478,38,4122,0.0,661
479,479,31,3328,0.0,482
480,480,36,3930,0.0,643
481,481,22,2413,0.0,406
482,482,0,-85,0.0,18
483,483,30,3235,0.0,490
484,484,22,2307,0.0,336
485,485,32,3480,0.0,549
486,486,0,-105,0.0,22
487,487,30,3241,0.0,476
488,488,21,2207,0.0,299
489,489,34,3745,0.0,616
490,490,17,1772,0.0,236
491,491,51,5504,0.0,740
492,492,36,3897,0.0,560
493,493,37,4081,0.0,691
494,494,0,-100,0.0,9
495,495,0,-106,0.0,7
496,496,0,-105,0.0,6
497,497,35,3752,0.0,496
498,498,43,4657,0.0,825
499,499,33,3569,0.0,585
500,500,30,3224,0.0,537
501,501,25,2703,0.0,391
502,502,27,2972,0.0,522
503,503,7,648,0.0,74
504,504,24,2533,0.0,350
505,505,29,3224,0.0,640
506,506,0,-97,0.0,16
507,507,40,4282,0.0,653
508,508,29,3176,0.0,518
509,509,0,-99,0.0,8
510,510,14,1449,0.0,204
511,511,19,1999,0.0,297
512,512,39,4240,0.0,734
513,513,5,455,0.0,87
514,514,9,882,0.0,116
515,515,10,995,0.0,128
516,516,0,-103,0.0,4
517,517,17,1742,0.0,208
518,518,19,1982,0.0,268
519,519,29,3109,0.0,479
520,520,42,4638,0.0,851
521,521,0,-97,0.0,8
522,522,23,2469,0.0,361
523,523,45,4956,0.0,964
524,524,30,3222,0.0,495
525,525,37,4032,0.0,594
526,526,43,4702,0.0,908
527,527,37,3990,0.0,554
528,528,34,3646,0.0,553
529,529,24,2482,0.0,353
530,530,53,5732,0.0,796
531,531,0,-73,0.0,32
532,532,45,4925,0.0,873
533,533,25,2641,0.0,359
534,534,30,3182,0.0,429
535,535,26,2808,0.0,499
536,536,0,-105,0.0,16
537,537,30,3211,0.0,510
538,538,34,3682,0.0,619
539,539,37,3925,0.0,499
540,540,0,-100,0.0,9
541,541,32,3380,0.0,471
542,542,16,1741,0.0,298
543,543,43,4692,0.0,756
544,544,30,3191,0.0,436
545,545,37,4004,0.0,604
546,546,42,4550,0.0,821
547,547,22,2356,0.0,355
548,548,46,5126,0.0,1059
549,549,28,3028,0.0,509
550,550,34,3674,0.0,601
551,551,54,5920,0.0,929
552,552,43,4696,0.0,892
553,553,25,2671,0.0,385
554,554,36,3833,0.0,538
555,555,24,2590,0.0,491
556,556,46,5031,0.0,770
557,557,20,2130,0.0,319
558,558,32,3460,0.0,529
559,559,15,1565,0.0,233
560,560,25,2696,0.0,416
561,561,44,4733,0.0,702
562,562,22,2340,0.0,323
563,563,0,-101,0.0,14
564,564,45,4965,0.0,957
565,565,35,3808,0.0,624
566,566,0,-96,0.0,7
567,567,27,2877,0.0,385
568,568,26,2836,0.0,439
569,569,41,4422,0.0,732
570,570,14,1455,0.0,210
571,571,44,4706,0.0,629
572,572,27,2925,0.0,491
573,573,27,2927,0.0,487
574,574,22,2383,0.0,400
575,575,22,2358,0.0,359
576,576,45,4928,0.0,830
577,577,15,1541,0.0,195
578,578,29,3133,0.0,471
579,579,23,2434,0.0,356
580,580,0,-109,0.0,10
581,581,14,1441,0.0,202
582,582,28,3052,0.0,497
583,583,29,3134,0.0,492
584,584,29,3148,0.0,508
585,585,16,1643,0.0,214
586,586,0,-99,0.0,4
587,587,28,3001,0.0,422
588,588,39,4221,0.0,605
589,589,36,3957,0.0,666
590,590,35,3744,0.0,524
591,591,35,3806,0.0,566
592,592,32,3420,0.0,603
593,593,0,-96,0.0,9
594,594,27,2902,0.0,464
595,595,37,3991,0.0,603
596,596,32,3490,0.0,673
597,597,23,2465,0.0,383
598,598,0,-102,0.0,7
599,599,20,2073,0.0,302
600,600,0,-96,0.0,15
601,601,30,3273,0.0,558
602,602,28,3026,0.0,481
603,603,39,4231,0.0,705
604,604,33,3535,0.0,495
605,605,17,1769,0.0,231
606,606,0,-97,0.0,6
607,607,31,3319,0.0,465
608,608,0,-92,0.0,13
609,609,24,2576,0.0,441
610,610,46,5016,0.0,829
611,611,60,6567,0.0,1192
612,612,54,5919,0.0,1068
613,613,21,2263,0.0,353
614,614,45,4878,0.0,840
615,615,28,2962,0.0,413
616,616,40,4315,0.0,608
617,617,30,3308,0.0,623
618,618,29,3132,0.0,470
619,619,33,3510,0.0,486
620,620,20,2104,0.0,281
621,621,30,3268,0.0,515
622,622,16,1648,0.0,203
623,623,17,1756,0.0,220
624,624,30,3247,0.0,488
625,625,28,2952,0.0,449
626,626,38,4094,0.0,701
627,627,19,2020,0.0,298
628,628,35,3789,0.0,607
629,629,35,3860,0.0,652
630,630,21,2209,0.0,299
631,631,23,2431,0.0,365
632,632,29,3130,0.0,516
