,game,score,mean_reward,eps,time
633,633,20,2122,0.0,299
634,634,0,-101,0.0,2
635,635,17,1775,0.0,243
636,636,35,3779,0.0,549
637,637,18,1897,0.0,276
638,638,40,4240,0.0,611
639,639,35,3785,0.0,589
640,640,25,2709,0.0,441
641,641,38,4112,0.0,593
642,642,31,3415,0.0,613
643,643,0,-104,0.0,7
644,644,56,6046,0.0,1053
645,645,0,-87,0.0,38
646,646,22,2387,0.0,432
647,647,0,-95,0.0,8
648,648,20,2185,0.0,356
649,649,0,-100,0.0,27
650,650,34,3689,0.0,578
651,651,20,2190,0.0,367
652,652,41,4419,0.0,705
653,653,34,3651,0.0,524
654,654,20,2108,0.0,313
655,655,0,-94,0.0,9
656,656,48,5209,0.0,844
657,657,0,-100,0.0,3
658,658,28,3000,0.0,441
659,659,43,4722,0.0,752
660,660,40,4303,0.0,650
661,661,29,3189,0.0,557
662,662,23,2399,0.0,299
663,663,0,-90,0.0,13
664,664,25,2598,0.0,324
665,665,0,-98,0.0,5
666,666,37,3981,0.0,635
667,667,42,4591,0.0,736
668,668,0,-94,0.0,33
669,669,0,-105,0.0,6
670,670,55,6067,0.0,1209
671,671,27,2887,0.0,405
672,672,14,1410,0.0,181
673,673,54,5929,0.0,1162
674,674,33,3513,0.0,537
675,675,30,3245,0.0,512
676,676,26,2796,0.0,433
677,677,37,4039,0.0,715
678,678,16,1670,0.0,223
679,679,35,3842,0.0,616
680,680,60,6569,0.0,1238
681,681,0,-107,0.0,16
682,682,31,3351,0.0,499
683,683,24,2511,0.0,322
684,684,35,3809,0.0,573
685,685,29,3169,0.0,533
686,686,38,4112,0.0,615
687,687,27,2901,0.0,437
688,688,42,4527,0.0,704
689,689,25,2712,0.0,416
690,690,50,5419,0.0,880
691,691,37,4044,0.0,698
692,692,15,1557,0.0,223
693,693,58,6324,0.0,1323
694,694,0,-103,0.0,8
695,695,26,2767,0.0,486
696,696,16,1655,0.0,222
697,697,23,2451,0.0,359
698,698,0,-114,0.0,15
699,699,46,4937,0.0,810
700,700,45,5002,0.0,920
701,701,25,2666,0.0,400
702,702,46,4980,0.0,765
703,703,32,3430,0.0,553
704,704,38,4155,0.0,692
705,705,16,1622,0.0,183
706,706,34,3733,0.0,634
707,707,23,2446,0.0,388
708,708,0,-98,0.0,7
709,709,42,4585,0.0,768
710,710,53,5812,0.0,924
711,711,24,2580,0.0,459
712,712,29,3112,0.0,470
713,713,23,2438,0.0,348
714,714,27,2887,0.0,397
715,715,0,-95,0.0,8
716,716,27,2913,0.0,477
717,717,29,3114,0.0,432
718,718,29,3128,0.0,468
719,719,59,6353,0.0,1011
720,720,32,3478,0.0,501
721,721,0,-102,0.0,5
722,722,43,4689,0.0,713
723,723,41,4402,0.0,598
724,724,0,-95,0.0,8
725,725,0,-98,0.0,5
726,726,27,2895,0.0,457
727,727,54,5901,0.0,964
728,728,47,5133,0.0,839
729,729,27,2820,0.0,338
730,730,15,1593,0.0,259
731,731,33,3585,0.0,559
732,732,13,1310,0.0,154
733,733,36,3914,0.0,633
734,734,35,3806,0.0,640
735,735,41,4501,0.0,699
736,736,45,4917,0.0,865
737,737,29,3077,0.0,453
738,738,35,3758,0.0,628
739,739,13,1368,0.0,218
740,740,17,1801,0.0,313
741,741,20,2187,0.0,376
742,742,35,3764,0.0,534
743,743,39,4303,0.0,763
744,744,26,2758,0.0,359
745,745,37,4041,0.0,595
746,746,26,2836,0.0,429
747,747,0,-93,0.0,10
748,748,47,5183,0.0,861
749,749,25,2737,0.0,437
750,750,25,2681,0.0,429
751,751,17,1757,0.0,253
752,752,22,2348,0.0,333
753,753,46,5034,0.0,779
754,754,36,3894,0.0,623
755,755,39,4280,0.0,654
756,756,14,1429,0.0,234
757,757,15,1527,0.0,189
758,758,18,1871,0.0,254
759,759,0,-86,0.0,17
760,760,31,3350,0.0,550
761,761,23,2539,0.0,427
762,762,17,1731,0.0,201
763,763,48,5216,0.0,963
764,764,19,1973,0.0,253
765,765,30,3199,0.0,446
766,766,0,-109,0.0,10
767,767,35,3758,0.0,578
768,768,39,4140,0.0,614
769,769,31,3358,0.0,514
770,770,49,5346,0.0,776
771,771,29,3144,0.0,484
772,772,39,4270,0.0,706
773,773,15,1576,0.0,230
774,774,12,1247,0.0,186
775,775,49,5313,0.0,811
776,776,32,3418,0.0,577
777,777,29,3109,0.0,493
778,778,32,3478,0.0,483
779,779,19,2008,0.0,286
780,780,38,4098,0.0,613
781,781,23,2425,0.0,379
782,782,18,1919,0.0,292
783,783,28,3018,0.0,497
784,784,28,3004,0.0,437
785,785,27,2941,0.0,515
786,786,15,1616,0.0,272
787,787,37,3959,0.0,545
788,788,29,3172,0.0,482
789,789,35,3864,0.0,660
790,790,53,5760,0.0,834
791,791,12,1251,0.0,230
792,792,45,4896,0.0,704
793,793,39,4189,0.0,577
794,794,30,3190,0.0,423
795,795,0,-98,0.0,5
796,796,50,5518,0.0,1021
797,797,36,3911,0.0,684
798,798,30,3235,0.0,554
799,799,54,5885,0.0,1126
800,800,25,2683,0.0,385
801,801,27,2875,0.0,421
802,802,22,2287,0.0,298
803,803,28,3033,0.0,464
804,804,0,-102,0.0,9
805,805,31,3287,0.0,463
806,806,23,2478,0.0,390
807,807,26,2809,0.0,498
808,808,17,1751,0.0,209
809,809,17,1782,0.0,246
810,810,26,2788,0.0,439
811,811,21,2238,0.0,352
812,812,50,5517,0.0,876
813,813,33,3592,0.0,706
814,814,0,-112,0.0,13
815,815,25,2645,0.0,377
816,816,26,2738,0.0,327
817,817,33,3557,0.0,553
818,818,40,4307,0.0,658
819,819,23,2457,0.0,357
820,820,16,1655,0.0,220
821,821,29,3194,0.0,530
822,822,18,1863,0.0,248
823,823,35,3764,0.0,626
824,824,0,-88,0.0,15
825,825,22,2284,0.0,279
826,826,28,3015,0.0,454
827,827,0,-109,0.0,10
828,828,37,4056,0.0,668
829,829,44,4833,0.0,794
830,830,44,4799,0.0,752
831,831,0,-100,0.0,1
832,832,27,2919,0.0,525
833,833,29,3113,0.0,469
834,834,25,2638,0.0,368
835,835,12,1215,0.0,208
836,836,24,2596,0.0,431
837,837,35,3845,0.0,671
838,838,0,-86,0.0,19
839,839,33,3643,0.0,613
840,840,28,2988,0.0,425
841,841,34,3681,0.0,618
842,842,7,657,0.0,95
843,843,41,4464,0.0,714
844,844,31,3304,0.0,504
845,845,48,5190,0.0,903
846,846,32,3482,0.0,571
847,847,11,1115,0.0,157
848,848,34,3684,0.0,589
849,849,37,4052,0.0,708
850,850,16,1723,0.0,278
851,851,11,1097,0.0,139
852,852,20,2154,0.0,329
853,853,39,4265,0.0,769
854,854,27,2855,0.0,421
855,855,12,1215,0.0,162
856,856,25,2728,0.0,470
857,857,40,4377,0.0,792
858,858,30,3228,0.0,467
859,859,51,5581,0.0,857
860,860,35,3728,0.0,518
861,861,35,3750,0.0,554
862,862,31,3312,0.0,610
863,863,0,-104,0.0,5
864,864,31,3334,0.0,540
865,865,35,3785,0.0,603
866,866,39,4280,0.0,702
867,867,0,-91,0.0,12
868,868,22,2340,0.0,327
869,869,37,4058,0.0,724
870,870,29,3108,0.0,486
871,871,21,2220,0.0,354
872,872,35,3807,0.0,585
873,873,0,-100,0.0,19
874,874,28,2952,0.0,415
875,875,36,3860,0.0,559
876,876,56,6156,0.0,1123
877,877,19,1984,0.0,250
878,878,50,5440,0.0,855
879,879,32,3395,0.0,474
880,880,34,3682,0.0,603
881,881,19,1983,0.0,263
882,882,23,2466,0.0,368
883,883,38,4130,0.0,687
884,884,32,3415,0.0,446
885,885,36,3850,0.0,603
886,886,7,646,0.0,84
887,887,35,3822,0.0,584
888,888,31,3340,0.0,496
889,889,41,4438,0.0,656
890,890,31,3283,0.0,615
891,891,26,2796,0.0,417
892,892,18,1933,0.0,300
893,893,18,1921,0.0,286
894,894,32,3403,0.0,700
895,895,0,-87,0.0,18
896,896,0,-91,0.0,12
897,897,41,4407,0.0,749
898,898,0,-99,0.0,4
899,899,45,4885,0.0,833
900,900,18,1896,0.0,313
901,901,43,4690,0.0,746
902,902,31,3336,0.0,700
903,903,54,5862,0.0,1121
904,904,55,6042,0.0,1074
905,905,22,2332,0.0,347
906,906,27,2852,0.0,378
907,907,21,2213,0.0,369
908,908,21,2175,0.0,297
909,909,0,-114,0.0,21
910,910,17,1798,0.0,274
911,911,0,-89,0.0,18
912,912,33,3539,0.0,521
913,913,37,3980,0.0,610
914,914,40,4346,0.0,823
915,915,0,-100,0.0,1
916,916,31,3387,0.0,569
917,917,39,4245,0.0,743
918,918,48,5254,0.0,933
919,919,18,1874,0.0,299
920,920,0,-97,0.0,12
921,921,30,3226,0.0,491
922,922,27,2901,0.0,449
923,923,42,4579,0.0,878
924,924,38,4129,0.0,748
925,925,39,4250,0.0,718
926,926,28,3101,0.0,508
927,927,28,2979,0.0,426
928,928,24,2612,0.0,495
929,929,46,5020,0.0,945
930,930,29,3011,0.0,345
931,931,34,3696,0.0,589
932,932,45,4939,0.0,845
933,933,30,3203,0.0,498
934,934,21,2198,0.0,290
935,935,28,2977,0.0,412
936,936,36,3942,0.0,633
937,937,31,3381,0.0,525
938,938,43,4711,0.0,781
939,939,44,4757,0.0,786
940,940,29,3100,0.0,494
941,941,33,3522,0.0,598
942,942,37,4002,0.0,604
943,943,42,4581,0.0,834
944,944,22,2368,0.0,341
945,945,0,-88,0.0,15
946,946,10,988,0.0,133
947,947,23,2457,0.0,361
948,948,25,2660,0.0,382
949,949,38,4111,0.0,682
950,950,37,3946,0.0,628
951,951,47,5132,0.0,910
952,952,40,4268,0.0,657
953,953,49,5324,0.0,890
954,954,37,3972,0.0,586
955,955,22,2340,0.0,359
956,956,47,5119,0.0,831
957,957,41,4421,0.0,715
958,958,32,3503,0.0,548
959,959,0,-97,0.0,6
960,960,37,3987,0.0,635
961,961,37,3959,0.0,555
962,962,0,-110,0.0,11
963,963,0,-94,0.0,17
964,964,30,3234,0.0,539
965,965,21,2250,0.0,350
966,966,22,2374,0.0,431
967,967,36,3934,0.0,609
968,968,18,1867,0.0,272
969,969,38,4114,0.0,563
970,970,10,991,0.0,134
971,971,22,2291,0.0,304
972,972,30,3260,0.0,543
973,973,23,2450,0.0,340
974,974,15,1554,0.0,218
975,975,44,4856,0.0,869
976,976,13,1299,0.0,149
977,977,29,3176,0.0,556
978,978,40,4456,0.0,747
979,979,38,4058,0.0,641
980,980,42,4585,0.0,668
981,981,40,4350,0.0,837
982,982,17,1825,0.0,287
983,983,24,2535,0.0,388
984,984,23,2445,0.0,357
985,985,35,3770,0.0,656
986,986,33,3522,0.0,598
987,987,27,2841,0.0,395
988,988,37,3952,0.0,488
989,989,57,6220,0.0,1216
990,990,26,2805,0.0,488
991,991,0,-103,0.0,20
992,992,37,3951,0.0,585
993,993,33,3573,0.0,633
994,994,31,3333,0.0,567
995,995,47,5073,0.0,765
996,996,18,1896,0.0,265
997,997,44,4729,0.0,676
998,998,0,-105,0.0,6
999,999,21,2223,0.0,373
1000,1000,0,-103,0.0,4
1001,1001,39,4227,0.0,689
1002,1002,21,2234,0.0,324
1003,1003,27,2902,0.0,482
1004,1004,0,-100,0.0,3
1005,1005,42,4458,0.0,617
1006,1006,0,-105,0.0,6
1007,1007,44,4759,0.0,854
1008,1008,31,3281,0.0,493
1009,1009,53,5747,0.0,957
1010,1010,51,5590,0.0,1062
1011,1011,35,3754,0.0,558
1012,1012,37,3991,0.0,529
1013,1013,48,5183,0.0,874
1014,1014,31,3321,0.0,487
1015,1015,0,-104,0.0,7
1016,1016,33,3529,0.0,503
1017,1017,0,-93,0.0,10
1018,1018,50,5461,0.0,1016
1019,1019,0,-100,0.0,1
1020,1020,32,3397,0.0,520
1021,1021,23,2431,0.0,323
1022,1022,22,2337,0.0,328
1023,1023,38,4133,0.0,710
1024,1024,30,3241,0.0,470
1025,1025,38,4131,0.0,656
1026,1026,36,3808,0.0,505
1027,1027,28,3032,0.0,479
1028,1028,37,4028,0.0,598
1029,1029,0,-101,0.0,2
1030,1030,50,5398,0.0,923
1031,1031,26,2747,0.0,344
1032,1032,21,2280,0.0,360
1033,1033,36,3875,0.0,508
1034,1034,33,3515,0.0,477
1035,1035,36,3903,0.0,678
1036,1036,46,4954,0.0,819
1037,1037,21,2277,0.0,381
1038,1038,0,-95,0.0,8
1039,1039,22,2321,0.0,316
1040,1040,29,3096,0.0,464
1041,1041,25,2612,0.0,358
1042,1042,43,4666,0.0,818
1043,1043,29,3155,0.0,497
1044,1044,19,2005,0.0,269
1045,1045,31,3383,0.0,549
1046,1046,20,2095,0.0,264
1047,1047,33,3630,0.0,626
1048,1048,47,5098,0.0,786
1049,1049,25,2651,0.0,377
1050,1050,34,3673,0.0,616
1051,1051,28,2984,0.0,427
1052,1052,28,3071,0.0,556
1053,1053,31,3330,0.0,654
1054,1054,39,4238,0.0,654
1055,1055,27,2856,0.0,588
1056,1056,26,2818,0.0,437
1057,1057,55,5939,0.0,973
1058,1058,34,3674,0.0,553
1059,1059,37,4060,0.0,674
1060,1060,46,5036,0.0,967
1061,1061,42,4563,0.0,682
1062,1062,21,2207,0.0,315
1063,1063,45,4809,0.0,741
1064,1064,12,1197,0.0,170
1065,1065,0,-100,0.0,1
1066,1066,33,3531,0.0,587
1067,1067,37,4001,0.0,685
1068,1068,28,3047,0.0,528
1069,1069,23,2452,0.0,402
1070,1070,25,2666,0.0,426
1071,1071,22,2388,0.0,383
1072,1072,27,2886,0.0,438
1073,1073,0,-110,0.0,11
1074,1074,24,2601,0.0,406
1075,1075,23,2440,0.0,394
1076,1076,34,3670,0.0,611
1077,1077,39,4240,0.0,678
1078,1078,32,3537,0.0,600
1079,1079,29,3101,0.0,423
1080,1080,34,3645,0.0,572
1081,1081,32,3402,0.0,439
1082,1082,25,2628,0.0,340
1083,1083,30,3279,0.0,546
1084,1084,21,2217,0.0,329
1085,1085,34,3692,0.0,601
1086,1086,32,3464,0.0,525
1087,1087,36,3865,0.0,542
1088,1088,30,3272,0.0,565
1089,1089,55,6008,0.0,1158
1090,1090,21,2244,0.0,328
1091,1091,16,1691,0.0,296
1092,1092,0,-104,0.0,5
1093,1093,28,2986,0.0,419
1094,1094,35,3789,0.0,597
1095,1095,40,4319,0.0,616
1096,1096,48,5232,0.0,841
1097,1097,31,3356,0.0,572
1098,1098,49,5372,0.0,918
1099,1099,18,1939,0.0,318
1100,1100,41,4420,0.0,808
1101,1101,40,4270,0.0,687
1102,1102,49,5334,0.0,892
1103,1103,0,-112,0.0,13
1104,1104,38,4070,0.0,583
1105,1105,0,-100,0.0,3
1106,1106,16,1682,0.0,253
1107,1107,38,4123,0.0,684
1108,1108,0,-87,0.0,22
1109,1109,29,3116,0.0,456
1110,1110,39,4215,0.0,729
1111,1111,29,3116,0.0,486
1112,1112,50,5402,0.0,827
1113,1113,23,2454,0.0,416
1114,1114,39,4312,0.0,722
1115,1115,36,3878,0.0,683
1116,1116,43,4676,0.0,728
1117,1117,28,2989,0.0,438
1118,1118,43,4690,0.0,790
1119,1119,38,4187,0.0,694
1120,1120,24,2549,0.0,346
1121,1121,33,3569,0.0,511
1122,1122,25,2679,0.0,387
1123,1123,28,2978,0.0,395
1124,1124,37,4051,0.0,647
1125,1125,22,2361,0.0,356
1126,1126,5,485,0.0,119
1127,1127,26,2795,0.0,434
1128,1128,44,4802,0.0,765
1129,1129,56,6094,0.0,1245
1130,1130,19,1967,0.0,267
1131,1131,50,5456,0.0,879
1132,1132,25,2648,0.0,400
1133,1133,28,2967,0.0,426
1134,1134,25,2692,0.0,426
1135,1135,27,2835,0.0,403
1136,1136,36,3852,0.0,609
1137,1137,31,3354,0.0,502
1138,1138,24,2559,0.0,420
1139,1139,14,1407,0.0,172
1140,1140,31,3406,0.0,568
1141,1141,31,3318,0.0,482
1142,1142,16,1631,0.0,186
1143,1143,32,3400,0.0,481
1144,1144,0,-105,0.0,12
1145,1145,26,2774,0.0,387
1146,1146,30,3252,0.0,553
1147,1147,29,3133,0.0,475
1148,1148,0,-88,0.0,21
1149,1149,25,2652,0.0,370
1150,1150,39,4310,0.0,784
1151,1151,35,3771,0.0,631
1152,1152,35,3799,0.0,585
1153,1153,26,2747,0.0,380
1154,1154,0,-92,0.0,11
1155,1155,16,1724,0.0,283
1156,1156,23,2423,0.0,319
1157,1157,21,2226,0.0,324
1158,1158,36,3963,0.0,2086
1159,1159,33,3594,0.0,574
1160,1160,22,2384,0.0,379
1161,1161,44,4753,0.0,770
1162,1162,48,5199,0.0,862
1163,1163,24,2610,0.0,411
1164,1164,41,4487,0.0,709
1165,1165,0,-88,0.0,15
1166,1166,32,3437,0.0,470
1167,1167,35,3783,0.0,555
1168,1168,32,3494,0.0,551
1169,1169,0,-100,0.0,3
1170,1170,21,2202,0.0,320
1171,1171,0,-111,0.0,16
1172,1172,20,2079,0.0,300
1173,1173,23,2435,0.0,329
1174,1174,32,3528,0.0,553
1175,1175,0,-97,0.0,10
1176,1176,34,3727,0.0,632
1177,1177,12,1221,0.0,178
1178,1178,29,3074,0.0,466
1179,1179,53,5789,0.0,953
1180,1180,27,2937,0.0,479
1181,1181,24,2552,0.0,361
1182,1182,28,3014,0.0,439
1183,1183,0,-96,0.0,7
1184,1184,57,6284,0.0,1104
1185,1185,34,3668,0.0,575
1186,1186,29,3120,0.0,582
1187,1187,24,2581,0.0,384
1188,1188,28,3024,0.0,451
1189,1189,23,2428,0.0,354
1190,1190,37,3977,0.0,569
1191,1191,39,4213,0.0,751
1192,1192,66,7223,0.0,1298
1193,1193,35,3783,0.0,729
1194,1194,38,4123,0.0,666
1195,1195,12,1230,0.0,183
1196,1196,0,-96,0.0,7
1197,1197,23,2424,0.0,320
1198,1198,21,2178,0.0,318
1199,1199,0,-98,0.0,21
1200,1200,40,4429,0.0,740
1201,1201,39,4308,0.0,772
1202,1202,13,1316,0.0,170
1203,1203,43,4696,0.0,958
1204,1204,41,4414,0.0,702
1205,1205,26,2760,0.0,371
1206,1206,14,1436,0.0,201
1207,1207,37,3998,0.0,576
1208,1208,28,2959,0.0,374
1209,1209,32,3415,0.0,608
1210,1210,23,2458,0.0,452
1211,1211,20,2192,0.0,393
1212,1212,43,4642,0.0,822
1213,1213,53,5873,0.0,1015
1214,1214,24,2646,0.0,443
1215,1215,41,4463,0.0,801
1216,1216,16,1615,0.0,212
1217,1217,39,4324,0.0,688
1218,1218,33,3614,0.0,692
1219,1219,18,1906,0.0,275
1220,1220,23,2447,0.0,345
1221,1221,19,1991,0.0,293
1222,1222,41,4416,0.0,704
1223,1223,14,1455,0.0,222
1224,1224,50,5484,0.0,1165
1225,1225,0,-99,0.0,4
1226,1226,43,4645,0.0,735
1227,1227,30,3220,0.0,433
1228,1228,40,4366,0.0,823
1229,1229,39,4242,0.0,708
1230,1230,41,4395,0.0,651
1231,1231,40,4344,0.0,681
1232,1232,32,3419,0.0,546
1233,1233,57,6147,0.0,923
1234,1234,21,2229,0.0,293
1235,1235,35,3789,0.0,639
1236,1236,33,3557,0.0,573
1237,1237,26,2751,0.0,452
1238,1238,29,3145,0.0,543
1239,1239,56,6132,0.0,1155
1240,1240,37,4015,0.0,625
1241,1241,51,5473,0.0,1053
1242,1242,11,1129,0.0,165
1243,1243,30,3183,0.0,464
1244,1244,0,-97,0.0,6
1245,1245,30,3245,0.0,460
1246,1246,31,3290,0.0,490
1247,1247,24,2592,0.0,481
1248,1248,27,3017,0.0,515
1249,1249,42,4556,0.0,659
1250,1250,39,4146,0.0,666
1251,1251,35,3713,0.0,557
1252,1252,42,4593,0.0,760
1253,1253,40,4385,0.0,766
1254,1254,48,5303,0.0,920
1255,1255,35,3778,0.0,648
1256,1256,49,5360,0.0,952
1257,1257,22,2413,0.0,420
1258,1258,42,4521,0.0,638
1259,1259,30,3314,0.0,565
1260,1260,35,3822,0.0,668
1261,1261,26,2795,0.0,414
1262,1262,11,1136,0.0,188
1263,1263,0,-102,0.0,5
1264,1264,26,2750,0.0,393
1265,1265,27,2859,0.0,397
1266,1266,0,-84,0.0,21
1267,1267,0,-94,0.0,9
1268,1268,29,3105,0.0,415
1269,1269,40,4416,0.0,737
1270,1270,21,2171,0.0,265
1271,1271,23,2445,0.0,335
1272,1272,39,4201,0.0,609
1273,1273,47,5112,0.0,894
1274,1274,28,2908,0.0,367
1275,1275,0,-97,0.0,18
1276,1276,35,3807,0.0,589
1277,1277,40,4393,0.0,846
1278,1278,23,2444,0.0,346
1279,1279,37,3998,0.0,640
1280,1280,29,3102,0.0,434
1281,1281,38,4102,0.0,697
1282,1282,38,4084,0.0,603
1283,1283,25,2644,0.0,372
1284,1284,32,3443,0.0,466
1285,1285,0,-89,0.0,42
1286,1286,27,2885,0.0,465
1287,1287,26,2805,0.0,416
1288,1288,37,4038,0.0,654
1289,1289,43,4630,0.0,870
1290,1290,17,1806,0.0,272
1291,1291,20,2121,0.0,306
1292,1292,0,-100,0.0,1
1293,1293,39,4224,0.0,670
1294,1294,18,1892,0.0,273
1295,1295,34,3681,0.0,520
1296,1296,23,2514,0.0,462
1297,1297,0,-101,0.0,2
1298,1298,35,3755,0.0,553
1299,1299,35,3792,0.0,532
1300,1300,44,4780,0.0,915
1301,1301,22,2296,0.0,279
1302,1302,47,5179,0.0,1013
1303,1303,0,-106,0.0,11
1304,1304,0,-102,0.0,15
1305,1305,45,4836,0.0,710
1306,1306,0,-100,0.0,1
1307,1307,42,4545,0.0,780
1308,1308,30,3197,0.0,512
1309,1309,24,2564,0.0,391
1310,1310,0,-90,0.0,13
1311,1311,13,1335,0.0,189
1312,1312,17,1770,0.0,234
1313,1313,38,4162,0.0,721
1314,1314,17,1774,0.0,244
1315,1315,38,4125,0.0,636
1316,1316,59,6433,0.0,1169
1317,1317,57,6275,0.0,1139
1318,1318,18,1875,0.0,254
1319,1319,35,3810,0.0,676
1320,1320,33,3542,0.0,522
1321,1321,21,2188,0.0,330
1322,1322,27,2914,0.0,460
1323,1323,30,3260,0.0,503
1324,1324,0,-94,0.0,13
1325,1325,44,4766,0.0,917
1326,1326,34,3709,0.0,602
1327,1327,24,2563,0.0,380
1328,1328,23,2406,0.0,360
1329,1329,55,5927,0.0,901
1330,1330,39,4218,0.0,682
